"","Site","Latitude","Longitude","Continent","Vegetation","Plot","FireFreq","FireSeason","FireStart","FireLast","SurveyYear","Duration","Grass.Cover","Percent.Cover","Percent.Basal.Cover","Grass.Basal.Area","Biomass.dry","Grass.biomass.dry.weight..10.3Kgha..1.","Grass.Biomass.Dry..tonnes.ha.","Grass.Biomass.fresh.weight","Grass.biomass.dry.weight..g.m2.","Olson_Ecoregion","grassy"
"125","Tiogo",12.22,-2.7,NA,NA,"1_114_0_0",0,"CONT","N/A","1993","1994",NA,83.2216,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"126","Tiogo",12.22,-2.7,NA,NA,"2_208_0_0",0,"CONT","N/A","1993","1994",NA,89.7438,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"127","Tiogo",12.22,-2.7,NA,NA,"3_303_0_0",0,"CONT","N/A","1993","1994",NA,93.2773,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"128","Tiogo",12.22,-2.7,NA,NA,"4_415_0_0",0,"CONT","N/A","1993","1994",NA,92.9488,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"129","Tiogo",12.22,-2.7,NA,NA,"1_101_0_0",1,"OCTNOV","1991","1993","1994",NA,96.3191,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"130","Tiogo",12.22,-2.7,NA,NA,"2_201_0_0",1,"OCTNOV","1991","1993","1994",NA,89.6227,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"131","Tiogo",12.22,-2.7,NA,NA,"3_314_0_0",1,"OCTNOV","1991","1993","1994",NA,49.4949,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"132","Tiogo",12.22,-2.7,NA,NA,"4_408_0_0",1,"OCTNOV","1991","1993","1994",NA,80.5755,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"133","Tiogo",12.22,-2.7,NA,NA,"1_114_0_0",0,"CONT","N/A","1994","1995",NA,96.2963,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"134","Tiogo",12.22,-2.7,NA,NA,"2_208_0_0",0,"CONT","N/A","1994","1995",NA,95.3271,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"135","Tiogo",12.22,-2.7,NA,NA,"3_303_0_0",0,"CONT","N/A","1994","1995",NA,90.7896,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"136","Tiogo",12.22,-2.7,NA,NA,"4_415_0_0",0,"CONT","N/A","1994","1995",NA,96.0396,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"137","Tiogo",12.22,-2.7,NA,NA,"1_101_0_0",1,"OCTNOV","1991","1994","1995",NA,90.6667,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"138","Tiogo",12.22,-2.7,NA,NA,"2_201_0_0",1,"OCTNOV","1991","1994","1995",NA,89.3617,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"139","Tiogo",12.22,-2.7,NA,NA,"3_314_0_0",1,"OCTNOV","1991","1994","1995",NA,93.1819,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"140","Tiogo",12.22,-2.7,NA,NA,"4_408_0_0",1,"OCTNOV","1991","1994","1995",NA,62.1052,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"141","Tiogo",12.22,-2.7,NA,NA,"1_114_0_0",0,"CONT","N/A","1995","1996",NA,95.2128,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"142","Tiogo",12.22,-2.7,NA,NA,"2_208_0_0",0,"CONT","N/A","1995","1996",NA,96.5987,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"143","Tiogo",12.22,-2.7,NA,NA,"3_303_0_0",0,"CONT","N/A","1995","1996",NA,93.4212,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"144","Tiogo",12.22,-2.7,NA,NA,"4_415_0_0",0,"CONT","N/A","1995","1996",NA,93.6937,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"145","Tiogo",12.22,-2.7,NA,NA,"1_101_0_0",1,"OCTNOV","1991","1995","1996",NA,86.7469,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"146","Tiogo",12.22,-2.7,NA,NA,"2_201_0_0",1,"OCTNOV","1991","1995","1996",NA,85.7141,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"147","Tiogo",12.22,-2.7,NA,NA,"3_314_0_0",1,"OCTNOV","1991","1995","1996",NA,71.6052,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"148","Tiogo",12.22,-2.7,NA,NA,"4_408_0_0",1,"OCTNOV","1991","1995","1996",NA,78.3216,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"149","Tiogo",12.22,-2.7,NA,NA,"1_114_0_0",0,"CONT","N/A","1996","1997",NA,94.0399,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"150","Tiogo",12.22,-2.7,NA,NA,"2_208_0_0",0,"CONT","N/A","1996","1997",NA,98.3471,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"151","Tiogo",12.22,-2.7,NA,NA,"3_303_0_0",0,"CONT","N/A","1996","1997",NA,92.6175,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"152","Tiogo",12.22,-2.7,NA,NA,"4_415_0_0",0,"CONT","N/A","1996","1997",NA,90,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"153","Tiogo",12.22,-2.7,NA,NA,"1_101_0_0",1,"OCTNOV","1991","1996","1997",NA,90.909,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"154","Tiogo",12.22,-2.7,NA,NA,"2_201_0_0",1,"OCTNOV","1991","1996","1997",NA,95.9183,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"155","Tiogo",12.22,-2.7,NA,NA,"3_314_0_0",1,"OCTNOV","1991","1996","1997",NA,75.5727,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"156","Tiogo",12.22,-2.7,NA,NA,"4_408_0_0",1,"OCTNOV","1991","1996","1997",NA,77.5701,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"157","Tiogo",12.22,-2.7,NA,NA,"1_114_0_0",0,"CONT","N/A","1997","1998",NA,94.2308,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"158","Tiogo",12.22,-2.7,NA,NA,"2_208_0_0",0,"CONT","N/A","1997","1998",NA,95.6205,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"159","Tiogo",12.22,-2.7,NA,NA,"3_303_0_0",0,"CONT","N/A","1997","1998",NA,85.7143,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"160","Tiogo",12.22,-2.7,NA,NA,"4_415_0_0",0,"CONT","N/A","1997","1998",NA,95.5056,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"161","Tiogo",12.22,-2.7,NA,NA,"1_101_0_0",1,"OCTNOV","1991","1997","1998",NA,96.8504,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"162","Tiogo",12.22,-2.7,NA,NA,"2_201_0_0",1,"OCTNOV","1991","1997","1998",NA,72.2222,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"163","Tiogo",12.22,-2.7,NA,NA,"3_314_0_0",1,"OCTNOV","1991","1997","1998",NA,59.7826,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"164","Tiogo",12.22,-2.7,NA,NA,"4_408_0_0",1,"OCTNOV","1991","1997","1998",NA,75.4902,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"165","Tiogo",12.22,-2.7,NA,NA,"1_114_0_0",0,"CONT","N/A","1998","1999",NA,90.9092,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"166","Tiogo",12.22,-2.7,NA,NA,"2_208_0_0",0,"CONT","N/A","1998","1999",NA,96.8255,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"167","Tiogo",12.22,-2.7,NA,NA,"3_303_0_0",0,"CONT","N/A","1998","1999",NA,100,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"168","Tiogo",12.22,-2.7,NA,NA,"4_415_0_0",0,"CONT","N/A","1998","1999",NA,99.9999,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"169","Tiogo",12.22,-2.7,NA,NA,"1_101_0_0",1,"OCTNOV","1991","1998","1999",NA,100,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"170","Tiogo",12.22,-2.7,NA,NA,"2_201_0_0",1,"OCTNOV","1991","1998","1999",NA,85.1239,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"171","Tiogo",12.22,-2.7,NA,NA,"3_314_0_0",1,"OCTNOV","1991","1998","1999",NA,69.6721,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"172","Tiogo",12.22,-2.7,NA,NA,"4_408_0_0",1,"OCTNOV","1991","1998","1999",NA,73.077,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"173","Tiogo",12.22,-2.7,NA,NA,"1_114_0_0",0,"CONT","N/A","1999","2000",NA,95.8525,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"174","Tiogo",12.22,-2.7,NA,NA,"2_208_0_0",0,"CONT","N/A","1999","2000",NA,99.5024,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"175","Tiogo",12.22,-2.7,NA,NA,"3_303_0_0",0,"CONT","N/A","1999","2000",NA,85.8976,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"176","Tiogo",12.22,-2.7,NA,NA,"4_415_0_0",0,"CONT","N/A","1999","2000",NA,100,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"177","Tiogo",12.22,-2.7,NA,NA,"1_101_0_0",1,"OCTNOV","1991","1999","2000",NA,94.1176,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"178","Tiogo",12.22,-2.7,NA,NA,"2_201_0_0",1,"OCTNOV","1991","1999","2000",NA,87.234,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"179","Tiogo",12.22,-2.7,NA,NA,"3_314_0_0",1,"OCTNOV","1991","1999","2000",NA,92.1428,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"180","Tiogo",12.22,-2.7,NA,NA,"4_408_0_0",1,"OCTNOV","1991","1999","2000",NA,96.1165,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"181","Tiogo",12.22,-2.7,NA,NA,"1_114_0_0",0,"CONT","N/A","2000","2001",NA,95.238,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"182","Tiogo",12.22,-2.7,NA,NA,"2_208_0_0",0,"CONT","N/A","2000","2001",NA,97.3822,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"183","Tiogo",12.22,-2.7,NA,NA,"3_303_0_0",0,"CONT","N/A","2000","2001",NA,79.6536,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"184","Tiogo",12.22,-2.7,NA,NA,"4_415_0_0",0,"CONT","N/A","2000","2001",NA,98.9795,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"185","Tiogo",12.22,-2.7,NA,NA,"1_101_0_0",1,"OCTNOV","1991","2000","2001",NA,95.0921,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"186","Tiogo",12.22,-2.7,NA,NA,"2_201_0_0",1,"OCTNOV","1991","2000","2001",NA,86.0466,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"187","Tiogo",12.22,-2.7,NA,NA,"3_314_0_0",1,"OCTNOV","1991","2000","2001",NA,80.6121,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"188","Tiogo",12.22,-2.7,NA,NA,"4_408_0_0",1,"OCTNOV","1991","2000","2001",NA,83.4644,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"189","Tiogo",12.22,-2.7,NA,NA,"1_114_0_0",0,"CONT","N/A","2001","2002",NA,80.5148,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"190","Tiogo",12.22,-2.7,NA,NA,"2_208_0_0",0,"CONT","N/A","2001","2002",NA,87.2483,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"191","Tiogo",12.22,-2.7,NA,NA,"3_303_0_0",0,"CONT","N/A","2001","2002",NA,67.3227,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"192","Tiogo",12.22,-2.7,NA,NA,"4_415_0_0",0,"CONT","N/A","2001","2002",NA,94.5205,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"193","Tiogo",12.22,-2.7,NA,NA,"1_101_0_0",1,"OCTNOV","1991","2001","2002",NA,90.2876,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"194","Tiogo",12.22,-2.7,NA,NA,"2_201_0_0",1,"OCTNOV","1991","2001","2002",NA,74.4527,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"195","Tiogo",12.22,-2.7,NA,NA,"3_314_0_0",1,"OCTNOV","1991","2001","2002",NA,86.331,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"196","Tiogo",12.22,-2.7,NA,NA,"4_408_0_0",1,"OCTNOV","1991","2001","2002",NA,82.9787,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"197","Tiogo",12.22,-2.7,NA,NA,"1_114_0_0",0,"CONT","N/A","2002","2003",NA,89.1474,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"198","Tiogo",12.22,-2.7,NA,NA,"2_208_0_0",0,"CONT","N/A","2002","2003",NA,90.5982,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"199","Tiogo",12.22,-2.7,NA,NA,"3_303_0_0",0,"CONT","N/A","2002","2003",NA,89.5028,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"200","Tiogo",12.22,-2.7,NA,NA,"4_415_0_0",0,"CONT","N/A","2002","2003",NA,100,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"201","Tiogo",12.22,-2.7,NA,NA,"1_101_0_0",1,"OCTNOV","1991","2002","2003",NA,95.3754,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"202","Tiogo",12.22,-2.7,NA,NA,"2_201_0_0",1,"OCTNOV","1991","2002","2003",NA,85.2942,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"203","Tiogo",12.22,-2.7,NA,NA,"3_314_0_0",1,"OCTNOV","1991","2002","2003",NA,88.5715,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"204","Tiogo",12.22,-2.7,NA,NA,"4_408_0_0",1,"OCTNOV","1991","2002","2003",NA,71.4284,NA,NA,NA,NA,NA,NA,NA,NA,"West Sudanian savanna","Yes"
"205","Ukulinga",-29.67,30.4,NA,NA,"A810C1_M",0.333,"N/A","1950","2007","2010",NA,103.01,NA,NA,NA,NA,NA,NA,NA,NA,"Drakensberg montane grasslands, woodlands and forests","Yes"
"206","Ukulinga",-29.67,30.4,NA,NA,"A810C2_M",0.333,"N/A","1950","2007","2010",NA,40.78,NA,NA,NA,NA,NA,NA,NA,NA,"Drakensberg montane grasslands, woodlands and forests","Yes"
"207","Ukulinga",-29.67,30.4,NA,NA,"A810C3_M",0.333,"N/A","1950","2007","2010",NA,75.77,NA,NA,NA,NA,NA,NA,NA,NA,"Drakensberg montane grasslands, woodlands and forests","Yes"
"208","Ukulinga",-29.67,30.4,NA,NA,"A310C1_A",1,"N/A","1950","2009","2010",NA,109.91,NA,NA,NA,NA,NA,NA,NA,NA,"Drakensberg montane grasslands, woodlands and forests","Yes"
"209","Ukulinga",-29.67,30.4,NA,NA,"A310C2_A",1,"N/A","1950","2009","2010",NA,112.9,NA,NA,NA,NA,NA,NA,NA,NA,"Drakensberg montane grasslands, woodlands and forests","Yes"
"210","Ukulinga",-29.67,30.4,NA,NA,"A310C3_A",1,"N/A","1950","2009","2010",NA,96.13,NA,NA,NA,NA,NA,NA,NA,NA,"Drakensberg montane grasslands, woodlands and forests","Yes"
"211","Ukulinga",-29.67,30.4,NA,NA,"A110C1_U",0,"N/A","N/A","N/A","2010",NA,43.63,NA,NA,NA,NA,NA,NA,NA,NA,"Drakensberg montane grasslands, woodlands and forests","Yes"
"212","Ukulinga",-29.67,30.4,NA,NA,"A110C2_U",0,"N/A","N/A","N/A","2010",NA,14.27,NA,NA,NA,NA,NA,NA,NA,NA,"Drakensberg montane grasslands, woodlands and forests","Yes"
"213","Ukulinga",-29.67,30.4,NA,NA,"A110C3_U",0,"N/A","N/A","N/A","2010",NA,20.5,NA,NA,NA,NA,NA,NA,NA,NA,"Drakensberg montane grasslands, woodlands and forests","Yes"
"214","Yenisei",60,92,NA,NA,"204_lichen_type",0.02314815,"N/A","N/A","1951.5","1998",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"East Siberian taiga","No"
"215","Yenisei",60,92,NA,NA,"383_lichen_type",0.02314815,"N/A","N/A","1951.5","1998",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"East Siberian taiga","No"
"216","Yenisei",60,92,NA,NA,"266_vaccinium_type",0.02415459,"N/A","N/A","1961.7","1998",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"East Siberian taiga","No"
"217","Yenisei",60,92,NA,NA,"53_vaccinium_type",0.02415459,"N/A","N/A","1961.7","1998",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"East Siberian taiga","No"
"218","Yenisei",60,92,NA,NA,"26_lichen_type",0.03984064,"N/A","N/A","1976.3","1998",NA,12,NA,NA,NA,NA,NA,NA,NA,NA,"East Siberian taiga","No"
"219","Yenisei",60,92,NA,NA,"14_lichen_type",0,"N/A","N/A","1984","1998",NA,75,NA,NA,NA,NA,NA,NA,NA,NA,"East Siberian taiga","No"
"220","Yenisei",60,92,NA,NA,"2_lichen_type",0,"N/A","N/A","1996","1998",NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,"East Siberian taiga","No"
"221","Morton",41.817,-88.05,NA,NA,"Burned_1",0.333333333,"FALL","1986","2004","2007",NA,15,NA,NA,NA,NA,NA,NA,NA,NA,"Central forest-grasslands transition","Yes"
"222","Morton",41.817,-88.05,NA,NA,"Unburned_2",0,"CONT","N/A","N/A","2007",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,"Central forest-grasslands transition","Yes"
"223","Okmulgee",35.633,-96.03,NA,NA,"7",0.1052632,"FEB-MAR","1996","2005","2008",NA,14.47857143,NA,NA,NA,NA,NA,NA,NA,NA,"Central forest-grasslands transition","Yes"
"224","Okmulgee",35.633,-96.03,NA,NA,"3",0.2105263,"FEB-MAR","1991","2005","2008",NA,46.5281746,NA,NA,NA,NA,NA,NA,NA,NA,"Central forest-grasslands transition","Yes"
"225","Okmulgee",35.633,-96.03,NA,NA,"10",0.3157895,"FEB-MAR","1992","2005","2008",NA,70.43838002,NA,NA,NA,NA,NA,NA,NA,NA,"Central forest-grasslands transition","Yes"
"226","Okmulgee",35.633,-96.03,NA,NA,"7",0.1052632,"FEB-MAR","1989","2007","2008",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"Central forest-grasslands transition","Yes"
"227","Okmulgee",35.633,-96.03,NA,NA,"2",0.2631579,"FEB-MAR","1992","2007","2008",NA,61.35195707,NA,NA,NA,NA,NA,NA,NA,NA,"Central forest-grasslands transition","Yes"
"228","Okmulgee",35.633,-96.03,NA,NA,"1",0.5263158,"FEB-MAR","1989","2007","2008",NA,38.18252442,NA,NA,NA,NA,NA,NA,NA,NA,"Central forest-grasslands transition","Yes"
"229","Okmulgee",35.633,-96.03,NA,NA,"6",0.2105263,"FEB-MAR","1993","2008","2008",NA,39.56128472,NA,NA,NA,NA,NA,NA,NA,NA,"Central forest-grasslands transition","Yes"
"230","Okmulgee",35.633,-96.03,NA,NA,"4",0.3684211,"FEB-MAR","1992","2008","2008",NA,26.84598214,NA,NA,NA,NA,NA,NA,NA,NA,"Central forest-grasslands transition","Yes"
"231","Okmulgee",35.633,-96.03,NA,NA,"13",0,"CONT","N/A","N/A","2008",NA,19.09970238,NA,NA,NA,NA,NA,NA,NA,NA,"Central forest-grasslands transition","Yes"
"232","KrugerSatara",-24.401,31.746,NA,NA,"SAMA",0.3333333,"AUG","1954","2010","N/A",NA,139.5231341,NA,NA,NA,NA,NA,NA,NA,NA,"Zambezian and Mopane woodlands","Yes"
"233","KrugerSatara",-24.401,31.746,NA,NA,"SANW",0.3333333,"AUG","1954","2010","N/A",NA,90.16672567,NA,NA,NA,NA,NA,NA,NA,NA,"Zambezian and Mopane woodlands","Yes"
"234","KrugerSatara",-24.401,31.746,NA,NA,"SASA",0.3333333,"AUG","1954","2010","N/A",NA,162.6700593,NA,NA,NA,NA,NA,NA,NA,NA,"Zambezian and Mopane woodlands","Yes"
"235","KrugerSatara",-24.401,31.746,NA,NA,"SAMA",1,"AUG","1954","2010","N/A",NA,142.1486099,NA,NA,NA,NA,NA,NA,NA,NA,"Zambezian and Mopane woodlands","Yes"
"236","KrugerSatara",-24.401,31.746,NA,NA,"SANW",1,"AUG","1954","2010","N/A",NA,76.68763031,NA,NA,NA,NA,NA,NA,NA,NA,"Zambezian and Mopane woodlands","Yes"
"237","KrugerSatara",-24.401,31.746,NA,NA,"SASA",1,"AUG","1954","2010","N/A",NA,110.1506736,NA,NA,NA,NA,NA,NA,NA,NA,"Zambezian and Mopane woodlands","Yes"
"238","KrugerSatara",-24.401,31.746,NA,NA,"SAMA",0,"CONT","N/A","N/A","N/A",NA,179.3704157,NA,NA,NA,NA,NA,NA,NA,NA,"Zambezian and Mopane woodlands","Yes"
"239","KrugerSatara",-24.401,31.746,NA,NA,"SANW",0,"CONT","N/A","N/A","N/A",NA,170.4974124,NA,NA,NA,NA,NA,NA,NA,NA,"Zambezian and Mopane woodlands","Yes"
"240","KrugerSatara",-24.401,31.746,NA,NA,"SASA",0,"CONT","N/A","N/A","N/A",NA,164.6858344,NA,NA,NA,NA,NA,NA,NA,NA,"Zambezian and Mopane woodlands","Yes"
"241","LaPampa",-38.75,-63.75,NA,NA,"1",0.1764706,"MAR-JUN","1991","2007","N/A",NA,19.5,NA,NA,NA,NA,NA,NA,NA,NA,"Espinal","Yes"
"242","LaPampa",-38.75,-63.75,NA,NA,"2",0.1764706,"MAR-JUN","1991","2007","N/A",NA,23.65,NA,NA,NA,NA,NA,NA,NA,NA,"Espinal","Yes"
"243","LaPampa",-38.75,-63.75,NA,NA,"3",0.1764706,"MAR-JUN","1991","2007","N/A",NA,6.95,NA,NA,NA,NA,NA,NA,NA,NA,"Espinal","Yes"
"244","LaPampa",-38.75,-63.75,NA,NA,"4",0.1764706,"MAR-JUN","1991","2007","N/A",NA,25.725,NA,NA,NA,NA,NA,NA,NA,NA,"Espinal","Yes"
"245","LaPampa",-38.75,-63.75,NA,NA,"5",0.1764706,"MAR-JUN","1991","2007","N/A",NA,19,NA,NA,NA,NA,NA,NA,NA,NA,"Espinal","Yes"
"246","LaPampa",-38.75,-63.75,NA,NA,"6",0.1764706,"MAR-JUN","1991","2007","N/A",NA,19.7,NA,NA,NA,NA,NA,NA,NA,NA,"Espinal","Yes"
"247","LaPampa",-38.75,-63.75,NA,NA,"7",0.1764706,"MAR-JUN","1991","2007","N/A",NA,16.375,NA,NA,NA,NA,NA,NA,NA,NA,"Espinal","Yes"
"248","LaPampa",-38.75,-63.75,NA,NA,"8",0.1764706,"MAR-JUN","1991","2007","N/A",NA,27.925,NA,NA,NA,NA,NA,NA,NA,NA,"Espinal","Yes"
"249","LaPampa",-38.75,-63.75,NA,NA,"9",0.1764706,"MAR-JUN","1991","2007","N/A",NA,20.65,NA,NA,NA,NA,NA,NA,NA,NA,"Espinal","Yes"
"250","LaPampa",-38.75,-63.75,NA,NA,"10",0.1764706,"MAR-JUN","1991","2007","N/A",NA,19.05,NA,NA,NA,NA,NA,NA,NA,NA,"Espinal","Yes"
"251","LaPampa",-38.75,-63.75,NA,NA,"11",0.1764706,"MAR-JUN","1991","2007","N/A",NA,10.2,NA,NA,NA,NA,NA,NA,NA,NA,"Espinal","Yes"
"252","LaPampa",-38.75,-63.75,NA,NA,"12",0.1764706,"MAR-JUN","1991","2007","N/A",NA,11.875,NA,NA,NA,NA,NA,NA,NA,NA,"Espinal","Yes"
"253","LaPampa",-38.75,-63.75,NA,NA,"13",0.1764706,"MAR-JUN","1991","2007","N/A",NA,14.375,NA,NA,NA,NA,NA,NA,NA,NA,"Espinal","Yes"
"254","LaPampa",-38.75,-63.75,NA,NA,"15",0.1764706,"MAR-JUN","1991","2007","N/A",NA,10.825,NA,NA,NA,NA,NA,NA,NA,NA,"Espinal","Yes"
"255","LaPampa",-38.75,-63.75,NA,NA,"16",0.1764706,"MAR-JUN","1991","2007","N/A",NA,8.775,NA,NA,NA,NA,NA,NA,NA,NA,"Espinal","Yes"
