Site,Latitude,Longitude,Continent,FireFreq,Duration,FireSeason,BA,Density
Alapaha,31.16666667,-83.25,,0.552631579,38,WINTER,12.2,855
Alapaha,31.16666667,-83.25,,0,38,CONT,23.2,963
Alapaha,31.16666667,-83.25,,0.342105263,38,WINTER,9.8,373
Alapaha,31.16666667,-83.25,,0.394736842,38,WINTER,17.2,1433
Alapaha,31.16666667,-83.25,,0.394736842,38,WINTER,11.9,689
Alapaha,31.16666667,-83.25,,0.552631579,38,WINTER,16.7,902
Alapaha,31.16666667,-83.25,,0,38,CONT,23.4,1104
Alapaha,31.16666667,-83.25,,0.342105263,38,WINTER,23,963
Bauple,-25.8,152.617,,0,50,CONT,11.46,111.2
Bauple,-25.8,152.617,,0.35,23,JUN - OCT,14.26,165.5
Bauple,-25.8,152.617,,0.35,23,JUN - OCT,10.87,130.9
Bauple,-25.8,152.617,,0.35,23,JUN - OCT,9.6,234.8
Bauple,-25.8,152.617,,0.35,23,JUN - OCT,8.21,155.8
Bauple,-25.8,152.617,,0.89,44,JUN - OCT,14.35,108.7
Bauple,-25.8,152.617,,0.89,44,JUN - OCT,13.36,111.2
Bauple,-25.8,152.617,,0.89,44,JUN - OCT,11.92,96.4
Bauple,-25.8,152.617,,0.89,44,JUN - OCT,11.05,88.9
Bauple,-25.8,152.617,,0.89,44,JUN - OCT,10.12,91.5
Bauple,-25.8,152.617,,0,50,CONT,14.44,160.6
Bauple,-25.8,152.617,,0.89,44,JUN - OCT,15.28,108.8
Bauple,-25.8,152.617,,0,50,CONT,11.82,163.1
Bauple,-25.8,152.617,,0,50,CONT,8.9,118.6
Bauple,-25.8,152.617,,0,50,CONT,10.2,106.2
Bauple,-25.8,152.617,,0,50,CONT,15.5,150.7
Bauple,-25.8,152.617,,0.35,23,JUN - OCT,11.69,165.6
Bauple,-25.8,152.617,,0.35,23,JUN - OCT,12.43,158.1
Cedar Creek,45.417,-93.167,,0.543478261,46,APR-MAY,6.735873138,74.66666648
Cedar Creek,45.417,-93.167,,0.822222222,45,APR-MAY,1.925256246,39.9999999
Cedar Creek,45.417,-93.167,,0.8,45,APR-MAY,3.028318088,438.0891719
Cedar Creek,45.417,-93.167,,0.488888889,45,APR-MAY,1.596774743,180.6963906
Cedar Creek,45.417,-93.167,,0.681818182,44,APR-MAY,16.19583807,194.6666662
Cedar Creek,45.417,-93.167,,0.363636364,44,APR-MAY,13.1030481,154.6666662
Cedar Creek,45.417,-93.167,,0.395348837,43,APR-MAY,12.19403451,465.3927808
Cedar Creek,45.417,-93.167,,0,41,CONT,22.95731105,2362.267513
Cedar Creek,45.417,-93.167,,0,45,CONT,26.68617035,1476.815285
Cedar Creek,45.417,-93.167,,0.12195122,41,APR-MAY,6.359700037,8104.390657
Cedar Creek,45.417,-93.167,,0.119047619,42,APR-MAY,19.45955836,3895.957534
Cedar Creek,45.417,-93.167,,0.581395349,43,APR-MAY,6.450023136,50.66666654
Cedar Creek,45.417,-93.167,,0,48,CONT,37.74834498,677.3333317
Cedar Creek,45.417,-93.167,,0.8,45,APR-MAY,7.365531459,127.9999996
Cedar Creek,45.417,-93.167,,0.145833333,48,APR-MAY,12.8379536,940.815286
Cedar Creek,45.417,-93.167,,0.229166667,48,APR-MAY,5.958348074,1681.630572
Cedar Creek,45.417,-93.167,,0.043478261,23,APR-MAY,,365.3333325
Cedar Creek,45.417,-93.167,,0.1,10,APR-MAY,,1186.148619
Cedar Creek,45.417,-93.167,,0.785714286,14,APR-MAY,,82.66666646
Cedar Creek,45.417,-93.167,,0.1,10,APR-MAY,,2359.082801
Cedar Creek,45.417,-93.167,,0.785714286,14,APR-MAY,,69.33333316
ChimneySpring,35.271793,-111.708191,,0.25,28,NOV,39.87,706.7
ChimneySpring,35.271793,-111.708191,,0.1,30,NOV,37.08,672.1
ChimneySpring,35.271793,-111.708191,,0.1,30,NOV,41.26,711.64
ChimneySpring,35.271793,-111.708191,,0.25,28,NOV,32.38,741.29
ChimneySpring,35.271793,-111.708191,,0,99,CONT,47.12,1818.63
ChimneySpring,35.271793,-111.708191,,0.166666667,30,NOV,32.24,884.61
ChimneySpring,35.271793,-111.708191,,0,99,CONT,45.72,3202.37
ChimneySpring,35.271793,-111.708191,,0.125,24,NOV,41.87,800.59
ChimneySpring,35.271793,-111.708191,,0.125,24,NOV,37.05,1334.32
ChimneySpring,35.271793,-111.708191,,0,99,CONT,48.02,3143.07
ChimneySpring,35.271793,-111.708191,,1,31,NOV,51.22,1354.09
ChimneySpring,35.271793,-111.708191,,1,31,NOV,45.92,1512.23
ChimneySpring,35.271793,-111.708191,,0.166666667,30,NOV,41.94,1551.77
ChimneySpring,35.271793,-111.708191,,0.5,30,NOV,37.63,1428.22
ChimneySpring,35.271793,-111.708191,,0.125,24,NOV,36.43,2021.25
ChimneySpring,35.271793,-111.708191,,1,31,NOV,34.92,583.15
ChimneySpring,35.271793,-111.708191,,0.5,30,NOV,44.71,1398.57
ChimneySpring,35.271793,-111.708191,,0.1,30,NOV,40.1,1111.93
ChimneySpring,35.271793,-111.708191,,0.166666667,30,NOV,38.53,1225.6
ChimneySpring,35.271793,-111.708191,,0.5,30,NOV,29.91,780.83
ChimneySpring,35.271793,-111.708191,,0.25,28,NOV,26.88,509.02
DryPeachester,35.271793,-111.708191,,0.447368421,25,JUN - SEP,36.86,222.6
DryPeachester,35.271793,-111.708191,,0.447368421,25,JUN - SEP,19.95,247.3
DryPeachester,35.271793,-111.708191,,0.210526316,25,JUN - SEP,36.45,210.2
DryPeachester,35.271793,-111.708191,,0.210526316,25,JUN - SEP,26.8,98.9
DryPeachester,35.271793,-111.708191,,0,25,CONT,32.1,296.7
DryPeachester,35.271793,-111.708191,,0,25,CONT,47.34,519.3
Escambia,30.202,-82.442,,0,34,JULAUG,23.07288259,988.4206521
Escambia,30.202,-82.442,,0.5,22,JANFEB,22.15070853,617.7629075
Escambia,30.202,-82.442,,0.5,22,JULAUG,22.57992953,1037.841685
Escambia,30.202,-82.442,,0.5,23,JULAUG,25.08664028,988.4206521
Escambia,30.202,-82.442,,0,34,JULAUG,27.2317436,1581.473043
Escambia,30.202,-82.442,,0.5,22,JANFEB,19.00817974,568.3418749
Escambia,30.202,-82.442,,0.5,22,JULAUG,22.38046948,938.9996195
Escambia,30.202,-82.442,,0.5,23,JULAUG,26.79901671,840.1575543
Escambia,30.202,-82.442,,0,34,JULAUG,30.14012908,2125.104402
Escambia,30.202,-82.442,,0.5,22,JANFEB,22.49428567,543.6313586
Escambia,30.202,-82.442,,0.5,23,JULAUG,24.57427962,840.1575543
Escambia,30.202,-82.442,,0.5,22,JULAUG,22.02349484,864.8680706
HighlandRim,35.3,-86.133,,1,53,FEB-APR,4.4995328,
HighlandRim,35.3,-86.133,,1,53,FEB-APR,4.935712,
HighlandRim,35.3,-86.133,,1,53,FEB-APR,3.0762112,
HighlandRim,35.3,-86.133,,0.2,53,FEB-APR,2.6170752,
HighlandRim,35.3,-86.133,,0.2,53,FEB-APR,3.4894336,
HighlandRim,35.3,-86.133,,0.2,53,FEB-APR,3.7190016,
HighlandRim,35.3,-86.133,,0,53,CONT,17.906304,
HighlandRim,35.3,-86.133,,0,53,CONT,16.06976,
HighlandRim,35.3,-86.133,,0,53,CONT,19.283712,
Hitchiti,34.766,-84.1435,,0.555555556,18,DEC-MAR,27.14153179,308.8818354
Hitchiti,34.766,-84.1435,,0.388888889,18,DEC-MAR,46.68084659,525.0991202
Hitchiti,34.766,-84.1435,,0,18,CONT,34.99986684,345.9476557
Hitchiti,34.766,-84.1435,,0,18,CONT,31.52299088,488.0332999
Hitchiti,34.766,-84.1435,,0.388888889,18,DEC-MAR,37.85037736,469.5003898
Hitchiti,34.766,-84.1435,,0.388888889,18,DEC-MAR,28.28983712,407.7240228
Hitchiti,34.766,-84.1435,,0.555555556,18,DEC-MAR,35.86034457,488.0333
Hitchiti,34.766,-84.1435,,0.388888889,18,DEC-MAR,25.26274851,315.0594721
Hitchiti,34.766,-84.1435,,0.388888889,18,DEC-MAR,24.83697027,426.2569329
Hitchiti,34.766,-84.1435,,0,18,CONT,19.94612365,315.0594721
Hitchiti,34.766,-84.1435,,0.555555556,18,DEC-MAR,35.0615643,450.9674797
Hitchiti,34.766,-84.1435,,0.388888889,18,DEC-MAR,32.950766,345.9476556
Hitchiti,34.766,-84.1435,,0,18,CONT,32.34987047,467.4411776
Hitchiti,34.766,-84.1435,,0.555555556,18,DEC-MAR,35.8165522,457.1451164
Hitchiti,34.766,-84.1435,,0.388888889,18,DEC-MAR,36.45856895,636.2965809
Hitchiti,34.766,-84.1435,,0.388888889,18,DEC-MAR,38.18738137,549.809667
Hitchiti,34.766,-84.1435,,0.176470588,17,JUN,,376.8358392
Hitchiti,34.766,-84.1435,,0.176470588,17,JUN,,265.6383784
Hitchiti,34.766,-84.1435,,0.176470588,17,JUN,,494.2109366
Hitchiti,34.766,-84.1435,,0.352941176,17,JUN,,432.4345695
Hitchiti,34.766,-84.1435,,0.352941176,17,JUN,,315.0594721
Hitchiti,34.766,-84.1435,,0.176470588,17,JUN,,450.9674797
Hitchiti,34.766,-84.1435,,0.352941176,17,JUN,,574.5202139
Hitchiti,34.766,-84.1435,,0.352941176,17,JUN,,469.5003899
IBGE,-15.95,-47.88,,0.33,50,SEPT,3.513162667,
IBGE,-15.95,-47.88,,0.2166,50,SEPT,23.91965633,
IBGE,-15.95,-47.88,,0.4,50,SEPT,16.70391533,
IBGE,-15.95,-47.88,,0.33,50,SEPT,4.945425667,
IBGE,-15.95,-47.88,,0.016,50,SEPT,30.6588685,
IBGE,-15.95,-47.88,,0.216,50,SEPT,23.29216267,
IBGE,-15.95,-47.88,,0,50,SEPT,64.650299,
KingsCanyon,36.78514,-118.673861,,0,32,CON,43.712983,43.712983
KingsCanyon,36.78514,-118.673861,,0.1,35,Spring,32.21161,32.21161
KingsCanyon,36.78514,-118.673861,,0,30,CON,19.559776,19.559776
KingsCanyon,36.78514,-118.673861,,0.14,22,Spring,19.976161,19.976161
KingsCanyon,36.78514,-118.673861,,0.09,37,Spring,0.000503,
Kisatchia,31.001006,-92.625561,,0,37,CONT,28.98009831,445.5445545
Kisatchia,31.001006,-92.625561,,0.527027027,37,JULY,,24.75247525
Kisatchia,31.001006,-92.625561,,0.527027027,37,MARCH,11.89260285,297.029703
Kisatchia,31.001006,-92.625561,,0.527027027,37,MAY,,519.8019802
Kisatchia,31.001006,-92.625561,,0,37,CONT,28.83849582,643.5643564
Kisatchia,31.001006,-92.625561,,0.527027027,37,JULY,,371.2871287
Kisatchia,31.001006,-92.625561,,0.527027027,37,MARCH,21.98074591,445.5445545
Kisatchia,31.001006,-92.625561,,0.527027027,37,MAY,,495.049505
Kisatchia,31.001006,-92.625561,,0,37,CONT,28.77565893,618.8118812
Kisatchia,31.001006,-92.625561,,0.527027027,37,JULY,,297.029703
Kisatchia,31.001006,-92.625561,,0.527027027,37,MARCH,28.34821756,767.3267327
Kisatchia,31.001006,-92.625561,,0.527027027,37,MAY,,519.8019802
Kisatchia,31.001006,-92.625561,,0,37,CONT,20.64097811,594.059406
Kisatchia,31.001006,-92.625561,,0.527027027,37,JULY,,173.2673267
Kisatchia,31.001006,-92.625561,,0.527027027,37,MARCH,27.30520042,569.3069307
Kisatchia,31.001006,-92.625561,,0.527027027,37,MAY,,396.039604
KrugerMopani,-23.442,31.38,,0,43,CONT,1.84801685,211
KrugerMopani,-23.442,31.38,,0.1666667,43,OCT,,122
KrugerMopani,-23.442,31.38,,0.25,43,OCT,,137
KrugerMopani,-23.442,31.38,,0.3333333,43,APR,,226
KrugerMopani,-23.442,31.38,,0.3333333,43,AUG,1.305809455,160
KrugerMopani,-23.442,31.38,,0.3333333,43,DEC,,294
KrugerMopani,-23.442,31.38,,0.3333333,43,FEB,,64
KrugerMopani,-23.442,31.38,,0.3333333,43,OCT,,215
KrugerMopani,-23.442,31.38,,0.5,43,APR,,260
KrugerMopani,-23.442,31.38,,0.5,43,AUG,0.90134695,221
KrugerMopani,-23.442,31.38,,0.5,43,DEC,,206
KrugerMopani,-23.442,31.38,,0.5,43,FEB,,135
KrugerMopani,-23.442,31.38,,0.5,43,OCT,,179
KrugerMopani,-23.442,31.38,,1,43,AUG,0.96037321,360
KrugerMopani,-23.442,31.38,,0,43,CONT,2.797706995,192
KrugerMopani,-23.442,31.38,,0.1666667,43,OCT,,70
KrugerMopani,-23.442,31.38,,0.25,43,OCT,,98
KrugerMopani,-23.442,31.38,,0.3333333,43,APR,,204
KrugerMopani,-23.442,31.38,,0.3333333,43,AUG,1.19227165,128
KrugerMopani,-23.442,31.38,,0.3333333,43,DEC,,251
KrugerMopani,-23.442,31.38,,0.3333333,43,FEB,,99
KrugerMopani,-23.442,31.38,,0.3333333,43,OCT,,300
KrugerMopani,-23.442,31.38,,0.5,43,APR,,309
KrugerMopani,-23.442,31.38,,0.5,43,AUG,1.08404317,257
KrugerMopani,-23.442,31.38,,0.5,43,DEC,,259
KrugerMopani,-23.442,31.38,,0.5,43,FEB,,45
KrugerMopani,-23.442,31.38,,0.5,43,OCT,,199
KrugerMopani,-23.442,31.38,,1,43,AUG,1.50937138,349
KrugerMopani,-23.442,31.38,,0,43,CONT,1.04483043,97
KrugerMopani,-23.442,31.38,,0.1666667,43,OCT,,13
KrugerMopani,-23.442,31.38,,0.25,43,OCT,,89
KrugerMopani,-23.442,31.38,,0.3333333,43,APR,,152
KrugerMopani,-23.442,31.38,,0.3333333,43,AUG,1.84771653,133
KrugerMopani,-23.442,31.38,,0.3333333,43,DEC,,114
KrugerMopani,-23.442,31.38,,0.3333333,43,FEB,,41
KrugerMopani,-23.442,31.38,,0.3333333,43,OCT,,251
KrugerMopani,-23.442,31.38,,0.5,43,APR,,62
KrugerMopani,-23.442,31.38,,0.5,43,AUG,0.69065745,166
KrugerMopani,-23.442,31.38,,0.5,43,DEC,,137
KrugerMopani,-23.442,31.38,,0.5,43,FEB,,66
KrugerMopani,-23.442,31.38,,0.5,43,OCT,,74
KrugerMopani,-23.442,31.38,,1,43,AUG,0.46137103,63
KrugerMopani,-23.442,31.38,,0,43,CONT,2.04083133,214
KrugerMopani,-23.442,31.38,,0.1666667,43,OCT,,124
KrugerMopani,-23.442,31.38,,0.25,43,OCT,,116
KrugerMopani,-23.442,31.38,,0.3333333,43,APR,,233
KrugerMopani,-23.442,31.38,,0.3333333,43,AUG,1.368577985,299
KrugerMopani,-23.442,31.38,,0.3333333,43,DEC,,317
KrugerMopani,-23.442,31.38,,0.3333333,43,FEB,,135
KrugerMopani,-23.442,31.38,,0.3333333,43,OCT,,214
KrugerMopani,-23.442,31.38,,0.5,43,APR,,132
KrugerMopani,-23.442,31.38,,0.5,43,AUG,0.937525275,159
KrugerMopani,-23.442,31.38,,0.5,43,DEC,,298
KrugerMopani,-23.442,31.38,,0.5,43,FEB,,138
KrugerMopani,-23.442,31.38,,0.5,43,OCT,,246
KrugerMopani,-23.442,31.38,,1,43,AUG,0.9041089,239
KrugerPretoriuskop,-25.117,31.236,,0,43,CONT,8.049523965,1153
KrugerPretoriuskop,-25.117,31.236,,0.3333333,43,APR,,805
KrugerPretoriuskop,-25.117,31.236,,0.3333333,43,AUG,7.328269735,723
KrugerPretoriuskop,-25.117,31.236,,0.3333333,43,DEC,,814
KrugerPretoriuskop,-25.117,31.236,,0.3333333,43,FEB,,775
KrugerPretoriuskop,-25.117,31.236,,0.3333333,43,OCT,,493
KrugerPretoriuskop,-25.117,31.236,,0.5,43,APR,,792
KrugerPretoriuskop,-25.117,31.236,,0.5,43,AUG,6.140126355,825
KrugerPretoriuskop,-25.117,31.236,,0.5,43,DEC,,935
KrugerPretoriuskop,-25.117,31.236,,0.5,43,FEB,,758
KrugerPretoriuskop,-25.117,31.236,,0.5,43,OCT,,774
KrugerPretoriuskop,-25.117,31.236,,1,43,AUG,2.868189815,695
KrugerPretoriuskop,-25.117,31.236,,0,43,CONT,5.499328675,601
KrugerPretoriuskop,-25.117,31.236,,0.3333333,43,APR,,751
KrugerPretoriuskop,-25.117,31.236,,0.3333333,43,AUG,8.811079105,891
KrugerPretoriuskop,-25.117,31.236,,0.3333333,43,DEC,,843
KrugerPretoriuskop,-25.117,31.236,,0.3333333,43,FEB,,762
KrugerPretoriuskop,-25.117,31.236,,0.3333333,43,OCT,,716
KrugerPretoriuskop,-25.117,31.236,,0.5,43,APR,,752
KrugerPretoriuskop,-25.117,31.236,,0.5,43,AUG,7.877503695,678
KrugerPretoriuskop,-25.117,31.236,,0.5,43,DEC,,713
KrugerPretoriuskop,-25.117,31.236,,0.5,43,FEB,,1269
KrugerPretoriuskop,-25.117,31.236,,0.5,43,OCT,,327
KrugerPretoriuskop,-25.117,31.236,,1,43,AUG,5.478777815,823
KrugerPretoriuskop,-25.117,31.236,,0,43,CONT,10.93820722,1715
KrugerPretoriuskop,-25.117,31.236,,0.3333333,43,APR,,908
KrugerPretoriuskop,-25.117,31.236,,0.3333333,43,AUG,1.44042039,450
KrugerPretoriuskop,-25.117,31.236,,0.3333333,43,DEC,,422
KrugerPretoriuskop,-25.117,31.236,,0.3333333,43,FEB,,702
KrugerPretoriuskop,-25.117,31.236,,0.3333333,43,OCT,,801
KrugerPretoriuskop,-25.117,31.236,,0.5,43,APR,,667
KrugerPretoriuskop,-25.117,31.236,,0.5,43,AUG,2.28363519,723
KrugerPretoriuskop,-25.117,31.236,,0.5,43,DEC,,624
KrugerPretoriuskop,-25.117,31.236,,0.5,43,FEB,,408
KrugerPretoriuskop,-25.117,31.236,,0.5,43,OCT,,470
KrugerPretoriuskop,-25.117,31.236,,1,43,AUG,1.56349625,888
KrugerPretoriuskop,-25.117,31.236,,0,43,CONT,7.57940181,736
KrugerPretoriuskop,-25.117,31.236,,0.3333333,43,APR,,541
KrugerPretoriuskop,-25.117,31.236,,0.3333333,43,AUG,3.780384745,432
KrugerPretoriuskop,-25.117,31.236,,0.3333333,43,DEC,,277
KrugerPretoriuskop,-25.117,31.236,,0.3333333,43,FEB,,475
KrugerPretoriuskop,-25.117,31.236,,0.3333333,43,OCT,,385
KrugerPretoriuskop,-25.117,31.236,,0.5,43,APR,,306
KrugerPretoriuskop,-25.117,31.236,,0.5,43,AUG,2.978671695,358
KrugerPretoriuskop,-25.117,31.236,,0.5,43,DEC,,866
KrugerPretoriuskop,-25.117,31.236,,0.5,43,FEB,,1399
KrugerPretoriuskop,-25.117,31.236,,0.5,43,OCT,,1043
KrugerPretoriuskop,-25.117,31.236,,1,43,AUG,2.379605835,556
KrugerSatara,-24.401,31.746,,0,43,CONT,1.718007385,143
KrugerSatara,-24.401,31.746,,0.1666667,43,OCT,,103
KrugerSatara,-24.401,31.746,,0.25,43,OCT,,106
KrugerSatara,-24.401,31.746,,0.3333333,43,APR,,197
KrugerSatara,-24.401,31.746,,0.3333333,43,AUG,1.38396849,297
KrugerSatara,-24.401,31.746,,0.3333333,43,DEC,,175
KrugerSatara,-24.401,31.746,,0.3333333,43,FEB,,113
KrugerSatara,-24.401,31.746,,0.3333333,43,OCT,,277
KrugerSatara,-24.401,31.746,,0.5,43,APR,,260
KrugerSatara,-24.401,31.746,,0.5,43,AUG,1.3986909,165
KrugerSatara,-24.401,31.746,,0.5,43,DEC,,267
KrugerSatara,-24.401,31.746,,0.5,43,FEB,,73
KrugerSatara,-24.401,31.746,,0.5,43,OCT,,264
KrugerSatara,-24.401,31.746,,1,43,AUG,0.82693406,242
KrugerSatara,-24.401,31.746,,0,43,CONT,4.438513855,244
KrugerSatara,-24.401,31.746,,0.1666667,43,OCT,,61
KrugerSatara,-24.401,31.746,,0.25,43,OCT,,41
KrugerSatara,-24.401,31.746,,0.3333333,43,APR,,353
KrugerSatara,-24.401,31.746,,0.3333333,43,AUG,0.58596679,283
KrugerSatara,-24.401,31.746,,0.3333333,43,DEC,,336
KrugerSatara,-24.401,31.746,,0.3333333,43,FEB,,123
KrugerSatara,-24.401,31.746,,0.3333333,43,OCT,,281
KrugerSatara,-24.401,31.746,,0.5,43,APR,,126
KrugerSatara,-24.401,31.746,,0.5,43,AUG,0.243638395,52
KrugerSatara,-24.401,31.746,,0.5,43,DEC,,131
KrugerSatara,-24.401,31.746,,0.5,43,FEB,,41
KrugerSatara,-24.401,31.746,,0.5,43,OCT,,204
KrugerSatara,-24.401,31.746,,1,43,AUG,0.84037322,101
KrugerSatara,-24.401,31.746,,0,43,CONT,7.09495241,179
KrugerSatara,-24.401,31.746,,0.1666667,43,OCT,,33
KrugerSatara,-24.401,31.746,,0.25,43,OCT,,141
KrugerSatara,-24.401,31.746,,0.3333333,43,APR,,155
KrugerSatara,-24.401,31.746,,0.3333333,43,AUG,0.52474013,122
KrugerSatara,-24.401,31.746,,0.3333333,43,DEC,,286
KrugerSatara,-24.401,31.746,,0.3333333,43,FEB,,86
KrugerSatara,-24.401,31.746,,0.3333333,43,OCT,,191
KrugerSatara,-24.401,31.746,,0.5,43,APR,,442
KrugerSatara,-24.401,31.746,,0.5,43,AUG,1.29667283,215
KrugerSatara,-24.401,31.746,,0.5,43,DEC,,180
KrugerSatara,-24.401,31.746,,0.5,43,FEB,,192
KrugerSatara,-24.401,31.746,,0.5,43,OCT,,174
KrugerSatara,-24.401,31.746,,1,43,AUG,0.333125355,290
KrugerSatara,-24.401,31.746,,0,43,CONT,3.741267745,209
KrugerSatara,-24.401,31.746,,0.1666667,43,OCT,,85
KrugerSatara,-24.401,31.746,,0.25,43,OCT,,104
KrugerSatara,-24.401,31.746,,0.3333333,43,APR,,171
KrugerSatara,-24.401,31.746,,0.3333333,43,AUG,2.653307275,313
KrugerSatara,-24.401,31.746,,0.3333333,43,DEC,,148
KrugerSatara,-24.401,31.746,,0.3333333,43,FEB,,29
KrugerSatara,-24.401,31.746,,0.3333333,43,OCT,,172
KrugerSatara,-24.401,31.746,,0.5,43,APR,,100
KrugerSatara,-24.401,31.746,,0.5,43,AUG,1.241914885,73
KrugerSatara,-24.401,31.746,,0.5,43,DEC,,114
KrugerSatara,-24.401,31.746,,0.5,43,FEB,,77
KrugerSatara,-24.401,31.746,,0.5,43,OCT,,158
KrugerSatara,-24.401,31.746,,1,43,AUG,0.188875345,70
KrugerSkukuza,-25.086,31.385,,0,43,CONT,4.74575607,345
KrugerSkukuza,-25.086,31.385,,0.3333333,43,APR,,243
KrugerSkukuza,-25.086,31.385,,0.3333333,43,AUG,2.69663292,235
KrugerSkukuza,-25.086,31.385,,0.3333333,43,DEC,,103
KrugerSkukuza,-25.086,31.385,,0.3333333,43,FEB,,188
KrugerSkukuza,-25.086,31.385,,0.3333333,43,OCT,,231
KrugerSkukuza,-25.086,31.385,,0.5,43,APR,,204
KrugerSkukuza,-25.086,31.385,,0.5,43,AUG,0.7451903,183
