"","Site","Latitude","Longitude","Continent","FireFreq","Duration","FireSeason","BA","Density","Olson_Ecoregion","grassy"
"1","Alapaha",31.16666667,-83.25,NA,0.552631579,38,"WINTER",12.2,855,"Southeastern conifer forests","Yes"
"2","Alapaha",31.16666667,-83.25,NA,0,38,"CONT",23.2,963,"Southeastern conifer forests","Yes"
"3","Alapaha",31.16666667,-83.25,NA,0.342105263,38,"WINTER",9.8,373,"Southeastern conifer forests","Yes"
"4","Alapaha",31.16666667,-83.25,NA,0.394736842,38,"WINTER",17.2,1433,"Southeastern conifer forests","Yes"
"5","Alapaha",31.16666667,-83.25,NA,0.394736842,38,"WINTER",11.9,689,"Southeastern conifer forests","Yes"
"6","Alapaha",31.16666667,-83.25,NA,0.552631579,38,"WINTER",16.7,902,"Southeastern conifer forests","Yes"
"7","Alapaha",31.16666667,-83.25,NA,0,38,"CONT",23.4,1104,"Southeastern conifer forests","Yes"
"8","Alapaha",31.16666667,-83.25,NA,0.342105263,38,"WINTER",23,963,"Southeastern conifer forests","Yes"
"9","Bauple",-25.8,152.617,NA,0,50,"CONT",11.46,111.2,"Eastern Australian temperate forests","No"
"10","Bauple",-25.8,152.617,NA,0.35,23,"JUN - OCT",14.26,165.5,"Eastern Australian temperate forests","No"
"11","Bauple",-25.8,152.617,NA,0.35,23,"JUN - OCT",10.87,130.9,"Eastern Australian temperate forests","No"
"12","Bauple",-25.8,152.617,NA,0.35,23,"JUN - OCT",9.6,234.8,"Eastern Australian temperate forests","No"
"13","Bauple",-25.8,152.617,NA,0.35,23,"JUN - OCT",8.21,155.8,"Eastern Australian temperate forests","No"
"14","Bauple",-25.8,152.617,NA,0.89,44,"JUN - OCT",14.35,108.7,"Eastern Australian temperate forests","No"
"15","Bauple",-25.8,152.617,NA,0.89,44,"JUN - OCT",13.36,111.2,"Eastern Australian temperate forests","No"
"16","Bauple",-25.8,152.617,NA,0.89,44,"JUN - OCT",11.92,96.4,"Eastern Australian temperate forests","No"
"17","Bauple",-25.8,152.617,NA,0.89,44,"JUN - OCT",11.05,88.9,"Eastern Australian temperate forests","No"
"18","Bauple",-25.8,152.617,NA,0.89,44,"JUN - OCT",10.12,91.5,"Eastern Australian temperate forests","No"
"19","Bauple",-25.8,152.617,NA,0,50,"CONT",14.44,160.6,"Eastern Australian temperate forests","No"
"20","Bauple",-25.8,152.617,NA,0.89,44,"JUN - OCT",15.28,108.8,"Eastern Australian temperate forests","No"
"21","Bauple",-25.8,152.617,NA,0,50,"CONT",11.82,163.1,"Eastern Australian temperate forests","No"
"22","Bauple",-25.8,152.617,NA,0,50,"CONT",8.9,118.6,"Eastern Australian temperate forests","No"
"23","Bauple",-25.8,152.617,NA,0,50,"CONT",10.2,106.2,"Eastern Australian temperate forests","No"
"24","Bauple",-25.8,152.617,NA,0,50,"CONT",15.5,150.7,"Eastern Australian temperate forests","No"
"25","Bauple",-25.8,152.617,NA,0.35,23,"JUN - OCT",11.69,165.6,"Eastern Australian temperate forests","No"
"26","Bauple",-25.8,152.617,NA,0.35,23,"JUN - OCT",12.43,158.1,"Eastern Australian temperate forests","No"
"27","Cedar Creek",45.417,-93.167,NA,0.543478261,46,"APR-MAY",6.735873138,74.66666648,"Upper Midwest forest-savanna transition","No"
"28","Cedar Creek",45.417,-93.167,NA,0.822222222,45,"APR-MAY",1.925256246,39.9999999,"Upper Midwest forest-savanna transition","No"
"29","Cedar Creek",45.417,-93.167,NA,0.8,45,"APR-MAY",3.028318088,438.0891719,"Upper Midwest forest-savanna transition","No"
"30","Cedar Creek",45.417,-93.167,NA,0.488888889,45,"APR-MAY",1.596774743,180.6963906,"Upper Midwest forest-savanna transition","No"
"31","Cedar Creek",45.417,-93.167,NA,0.681818182,44,"APR-MAY",16.19583807,194.6666662,"Upper Midwest forest-savanna transition","No"
"32","Cedar Creek",45.417,-93.167,NA,0.363636364,44,"APR-MAY",13.1030481,154.6666662,"Upper Midwest forest-savanna transition","No"
"33","Cedar Creek",45.417,-93.167,NA,0.395348837,43,"APR-MAY",12.19403451,465.3927808,"Upper Midwest forest-savanna transition","No"
"34","Cedar Creek",45.417,-93.167,NA,0,41,"CONT",22.95731105,2362.267513,"Upper Midwest forest-savanna transition","No"
"35","Cedar Creek",45.417,-93.167,NA,0,45,"CONT",26.68617035,1476.815285,"Upper Midwest forest-savanna transition","No"
"36","Cedar Creek",45.417,-93.167,NA,0.12195122,41,"APR-MAY",6.359700037,8104.390657,"Upper Midwest forest-savanna transition","No"
"37","Cedar Creek",45.417,-93.167,NA,0.119047619,42,"APR-MAY",19.45955836,3895.957534,"Upper Midwest forest-savanna transition","No"
"38","Cedar Creek",45.417,-93.167,NA,0.581395349,43,"APR-MAY",6.450023136,50.66666654,"Upper Midwest forest-savanna transition","No"
"39","Cedar Creek",45.417,-93.167,NA,0,48,"CONT",37.74834498,677.3333317,"Upper Midwest forest-savanna transition","No"
"40","Cedar Creek",45.417,-93.167,NA,0.8,45,"APR-MAY",7.365531459,127.9999996,"Upper Midwest forest-savanna transition","No"
"41","Cedar Creek",45.417,-93.167,NA,0.145833333,48,"APR-MAY",12.8379536,940.815286,"Upper Midwest forest-savanna transition","No"
"42","Cedar Creek",45.417,-93.167,NA,0.229166667,48,"APR-MAY",5.958348074,1681.630572,"Upper Midwest forest-savanna transition","No"
"43","Cedar Creek",45.417,-93.167,NA,0.043478261,23,"APR-MAY",NA,365.3333325,"Upper Midwest forest-savanna transition","No"
"44","Cedar Creek",45.417,-93.167,NA,0.1,10,"APR-MAY",NA,1186.148619,"Upper Midwest forest-savanna transition","No"
"45","Cedar Creek",45.417,-93.167,NA,0.785714286,14,"APR-MAY",NA,82.66666646,"Upper Midwest forest-savanna transition","No"
"46","Cedar Creek",45.417,-93.167,NA,0.1,10,"APR-MAY",NA,2359.082801,"Upper Midwest forest-savanna transition","No"
"47","Cedar Creek",45.417,-93.167,NA,0.785714286,14,"APR-MAY",NA,69.33333316,"Upper Midwest forest-savanna transition","No"
"48","ChimneySpring",35.271793,-111.708191,NA,0.25,28,"NOV",39.87,706.7,"Arizona Mountains forests","No"
"49","ChimneySpring",35.271793,-111.708191,NA,0.1,30,"NOV",37.08,672.1,"Arizona Mountains forests","No"
"50","ChimneySpring",35.271793,-111.708191,NA,0.1,30,"NOV",41.26,711.64,"Arizona Mountains forests","No"
"51","ChimneySpring",35.271793,-111.708191,NA,0.25,28,"NOV",32.38,741.29,"Arizona Mountains forests","No"
"52","ChimneySpring",35.271793,-111.708191,NA,0,99,"CONT",47.12,1818.63,"Arizona Mountains forests","No"
"53","ChimneySpring",35.271793,-111.708191,NA,0.166666667,30,"NOV",32.24,884.61,"Arizona Mountains forests","No"
"54","ChimneySpring",35.271793,-111.708191,NA,0,99,"CONT",45.72,3202.37,"Arizona Mountains forests","No"
"55","ChimneySpring",35.271793,-111.708191,NA,0.125,24,"NOV",41.87,800.59,"Arizona Mountains forests","No"
"56","ChimneySpring",35.271793,-111.708191,NA,0.125,24,"NOV",37.05,1334.32,"Arizona Mountains forests","No"
"57","ChimneySpring",35.271793,-111.708191,NA,0,99,"CONT",48.02,3143.07,"Arizona Mountains forests","No"
"58","ChimneySpring",35.271793,-111.708191,NA,1,31,"NOV",51.22,1354.09,"Arizona Mountains forests","No"
"59","ChimneySpring",35.271793,-111.708191,NA,1,31,"NOV",45.92,1512.23,"Arizona Mountains forests","No"
"60","ChimneySpring",35.271793,-111.708191,NA,0.166666667,30,"NOV",41.94,1551.77,"Arizona Mountains forests","No"
"61","ChimneySpring",35.271793,-111.708191,NA,0.5,30,"NOV",37.63,1428.22,"Arizona Mountains forests","No"
"62","ChimneySpring",35.271793,-111.708191,NA,0.125,24,"NOV",36.43,2021.25,"Arizona Mountains forests","No"
"63","ChimneySpring",35.271793,-111.708191,NA,1,31,"NOV",34.92,583.15,"Arizona Mountains forests","No"
"64","ChimneySpring",35.271793,-111.708191,NA,0.5,30,"NOV",44.71,1398.57,"Arizona Mountains forests","No"
"65","ChimneySpring",35.271793,-111.708191,NA,0.1,30,"NOV",40.1,1111.93,"Arizona Mountains forests","No"
"66","ChimneySpring",35.271793,-111.708191,NA,0.166666667,30,"NOV",38.53,1225.6,"Arizona Mountains forests","No"
"67","ChimneySpring",35.271793,-111.708191,NA,0.5,30,"NOV",29.91,780.83,"Arizona Mountains forests","No"
"68","ChimneySpring",35.271793,-111.708191,NA,0.25,28,"NOV",26.88,509.02,"Arizona Mountains forests","No"
"69","DryPeachester",35.271793,-111.708191,NA,0.447368421,25,"JUN - SEP",36.86,222.6,"Arizona Mountains forests","No"
"70","DryPeachester",35.271793,-111.708191,NA,0.447368421,25,"JUN - SEP",19.95,247.3,"Arizona Mountains forests","No"
"71","DryPeachester",35.271793,-111.708191,NA,0.210526316,25,"JUN - SEP",36.45,210.2,"Arizona Mountains forests","No"
"72","DryPeachester",35.271793,-111.708191,NA,0.210526316,25,"JUN - SEP",26.8,98.9,"Arizona Mountains forests","No"
"73","DryPeachester",35.271793,-111.708191,NA,0,25,"CONT",32.1,296.7,"Arizona Mountains forests","No"
"74","DryPeachester",35.271793,-111.708191,NA,0,25,"CONT",47.34,519.3,"Arizona Mountains forests","No"
"75","Escambia",30.202,-82.442,NA,0,34,"JULAUG",23.07288259,988.4206521,"Southeastern conifer forests","Yes"
"76","Escambia",30.202,-82.442,NA,0.5,22,"JANFEB",22.15070853,617.7629075,"Southeastern conifer forests","Yes"
"77","Escambia",30.202,-82.442,NA,0.5,22,"JULAUG",22.57992953,1037.841685,"Southeastern conifer forests","Yes"
"78","Escambia",30.202,-82.442,NA,0.5,23,"JULAUG",25.08664028,988.4206521,"Southeastern conifer forests","Yes"
"79","Escambia",30.202,-82.442,NA,0,34,"JULAUG",27.2317436,1581.473043,"Southeastern conifer forests","Yes"
"80","Escambia",30.202,-82.442,NA,0.5,22,"JANFEB",19.00817974,568.3418749,"Southeastern conifer forests","Yes"
"81","Escambia",30.202,-82.442,NA,0.5,22,"JULAUG",22.38046948,938.9996195,"Southeastern conifer forests","Yes"
"82","Escambia",30.202,-82.442,NA,0.5,23,"JULAUG",26.79901671,840.1575543,"Southeastern conifer forests","Yes"
"83","Escambia",30.202,-82.442,NA,0,34,"JULAUG",30.14012908,2125.104402,"Southeastern conifer forests","Yes"
"84","Escambia",30.202,-82.442,NA,0.5,22,"JANFEB",22.49428567,543.6313586,"Southeastern conifer forests","Yes"
"85","Escambia",30.202,-82.442,NA,0.5,23,"JULAUG",24.57427962,840.1575543,"Southeastern conifer forests","Yes"
"86","Escambia",30.202,-82.442,NA,0.5,22,"JULAUG",22.02349484,864.8680706,"Southeastern conifer forests","Yes"
"87","HighlandRim",35.3,-86.133,NA,1,53,"FEB-APR",4.4995328,NA,"Central U.S. hardwood forests","No"
"88","HighlandRim",35.3,-86.133,NA,1,53,"FEB-APR",4.935712,NA,"Central U.S. hardwood forests","No"
"89","HighlandRim",35.3,-86.133,NA,1,53,"FEB-APR",3.0762112,NA,"Central U.S. hardwood forests","No"
"90","HighlandRim",35.3,-86.133,NA,0.2,53,"FEB-APR",2.6170752,NA,"Central U.S. hardwood forests","No"
"91","HighlandRim",35.3,-86.133,NA,0.2,53,"FEB-APR",3.4894336,NA,"Central U.S. hardwood forests","No"
"92","HighlandRim",35.3,-86.133,NA,0.2,53,"FEB-APR",3.7190016,NA,"Central U.S. hardwood forests","No"
"93","HighlandRim",35.3,-86.133,NA,0,53,"CONT",17.906304,NA,"Central U.S. hardwood forests","No"
"94","HighlandRim",35.3,-86.133,NA,0,53,"CONT",16.06976,NA,"Central U.S. hardwood forests","No"
"95","HighlandRim",35.3,-86.133,NA,0,53,"CONT",19.283712,NA,"Central U.S. hardwood forests","No"
"96","Hitchiti",34.766,-84.1435,NA,0.555555556,18,"DEC-MAR",27.14153179,308.8818354,"Appalachian-Blue Ridge forests","No"
"97","Hitchiti",34.766,-84.1435,NA,0.388888889,18,"DEC-MAR",46.68084659,525.0991202,"Appalachian-Blue Ridge forests","No"
"98","Hitchiti",34.766,-84.1435,NA,0,18,"CONT",34.99986684,345.9476557,"Appalachian-Blue Ridge forests","No"
"99","Hitchiti",34.766,-84.1435,NA,0,18,"CONT",31.52299088,488.0332999,"Appalachian-Blue Ridge forests","No"
"100","Hitchiti",34.766,-84.1435,NA,0.388888889,18,"DEC-MAR",37.85037736,469.5003898,"Appalachian-Blue Ridge forests","No"
"101","Hitchiti",34.766,-84.1435,NA,0.388888889,18,"DEC-MAR",28.28983712,407.7240228,"Appalachian-Blue Ridge forests","No"
"102","Hitchiti",34.766,-84.1435,NA,0.555555556,18,"DEC-MAR",35.86034457,488.0333,"Appalachian-Blue Ridge forests","No"
"103","Hitchiti",34.766,-84.1435,NA,0.388888889,18,"DEC-MAR",25.26274851,315.0594721,"Appalachian-Blue Ridge forests","No"
"104","Hitchiti",34.766,-84.1435,NA,0.388888889,18,"DEC-MAR",24.83697027,426.2569329,"Appalachian-Blue Ridge forests","No"
"105","Hitchiti",34.766,-84.1435,NA,0,18,"CONT",19.94612365,315.0594721,"Appalachian-Blue Ridge forests","No"
"106","Hitchiti",34.766,-84.1435,NA,0.555555556,18,"DEC-MAR",35.0615643,450.9674797,"Appalachian-Blue Ridge forests","No"
"107","Hitchiti",34.766,-84.1435,NA,0.388888889,18,"DEC-MAR",32.950766,345.9476556,"Appalachian-Blue Ridge forests","No"
"108","Hitchiti",34.766,-84.1435,NA,0,18,"CONT",32.34987047,467.4411776,"Appalachian-Blue Ridge forests","No"
"109","Hitchiti",34.766,-84.1435,NA,0.555555556,18,"DEC-MAR",35.8165522,457.1451164,"Appalachian-Blue Ridge forests","No"
"110","Hitchiti",34.766,-84.1435,NA,0.388888889,18,"DEC-MAR",36.45856895,636.2965809,"Appalachian-Blue Ridge forests","No"
"111","Hitchiti",34.766,-84.1435,NA,0.388888889,18,"DEC-MAR",38.18738137,549.809667,"Appalachian-Blue Ridge forests","No"
"112","Hitchiti",34.766,-84.1435,NA,0.176470588,17,"JUN",NA,376.8358392,"Appalachian-Blue Ridge forests","No"
"113","Hitchiti",34.766,-84.1435,NA,0.176470588,17,"JUN",NA,265.6383784,"Appalachian-Blue Ridge forests","No"
"114","Hitchiti",34.766,-84.1435,NA,0.176470588,17,"JUN",NA,494.2109366,"Appalachian-Blue Ridge forests","No"
"115","Hitchiti",34.766,-84.1435,NA,0.352941176,17,"JUN",NA,432.4345695,"Appalachian-Blue Ridge forests","No"
"116","Hitchiti",34.766,-84.1435,NA,0.352941176,17,"JUN",NA,315.0594721,"Appalachian-Blue Ridge forests","No"
"117","Hitchiti",34.766,-84.1435,NA,0.176470588,17,"JUN",NA,450.9674797,"Appalachian-Blue Ridge forests","No"
"118","Hitchiti",34.766,-84.1435,NA,0.352941176,17,"JUN",NA,574.5202139,"Appalachian-Blue Ridge forests","No"
"119","Hitchiti",34.766,-84.1435,NA,0.352941176,17,"JUN",NA,469.5003899,"Appalachian-Blue Ridge forests","No"
"120","IBGE",-15.95,-47.88,NA,0.33,50,"SEPT",3.513162667,NA,"Cerrado","Yes"
"121","IBGE",-15.95,-47.88,NA,0.2166,50,"SEPT",23.91965633,NA,"Cerrado","Yes"
"122","IBGE",-15.95,-47.88,NA,0.4,50,"SEPT",16.70391533,NA,"Cerrado","Yes"
"123","IBGE",-15.95,-47.88,NA,0.33,50,"SEPT",4.945425667,NA,"Cerrado","Yes"
"124","IBGE",-15.95,-47.88,NA,0.016,50,"SEPT",30.6588685,NA,"Cerrado","Yes"
"125","IBGE",-15.95,-47.88,NA,0.216,50,"SEPT",23.29216267,NA,"Cerrado","Yes"
"126","IBGE",-15.95,-47.88,NA,0,50,"SEPT",64.650299,NA,"Cerrado","Yes"
"127","KingsCanyon",36.78514,-118.673861,NA,0,32,"CON",43.712983,43.712983,"Sierra Nevada forests","No"
"128","KingsCanyon",36.78514,-118.673861,NA,0.1,35,"Spring",32.21161,32.21161,"Sierra Nevada forests","No"
"129","KingsCanyon",36.78514,-118.673861,NA,0,30,"CON",19.559776,19.559776,"Sierra Nevada forests","No"
"130","KingsCanyon",36.78514,-118.673861,NA,0.14,22,"Spring",19.976161,19.976161,"Sierra Nevada forests","No"
"131","KingsCanyon",36.78514,-118.673861,NA,0.09,37,"Spring",0.000503,NA,"Sierra Nevada forests","No"
"132","Kisatchia",31.001006,-92.625561,NA,0,37,"CONT",28.98009831,445.5445545,"Piney Woods forests","No"
"133","Kisatchia",31.001006,-92.625561,NA,0.527027027,37,"JULY",NA,24.75247525,"Piney Woods forests","No"
"134","Kisatchia",31.001006,-92.625561,NA,0.527027027,37,"MARCH",11.89260285,297.029703,"Piney Woods forests","No"
"135","Kisatchia",31.001006,-92.625561,NA,0.527027027,37,"MAY",NA,519.8019802,"Piney Woods forests","No"
"136","Kisatchia",31.001006,-92.625561,NA,0,37,"CONT",28.83849582,643.5643564,"Piney Woods forests","No"
"137","Kisatchia",31.001006,-92.625561,NA,0.527027027,37,"JULY",NA,371.2871287,"Piney Woods forests","No"
"138","Kisatchia",31.001006,-92.625561,NA,0.527027027,37,"MARCH",21.98074591,445.5445545,"Piney Woods forests","No"
"139","Kisatchia",31.001006,-92.625561,NA,0.527027027,37,"MAY",NA,495.049505,"Piney Woods forests","No"
"140","Kisatchia",31.001006,-92.625561,NA,0,37,"CONT",28.77565893,618.8118812,"Piney Woods forests","No"
"141","Kisatchia",31.001006,-92.625561,NA,0.527027027,37,"JULY",NA,297.029703,"Piney Woods forests","No"
"142","Kisatchia",31.001006,-92.625561,NA,0.527027027,37,"MARCH",28.34821756,767.3267327,"Piney Woods forests","No"
"143","Kisatchia",31.001006,-92.625561,NA,0.527027027,37,"MAY",NA,519.8019802,"Piney Woods forests","No"
"144","Kisatchia",31.001006,-92.625561,NA,0,37,"CONT",20.64097811,594.059406,"Piney Woods forests","No"
"145","Kisatchia",31.001006,-92.625561,NA,0.527027027,37,"JULY",NA,173.2673267,"Piney Woods forests","No"
"146","Kisatchia",31.001006,-92.625561,NA,0.527027027,37,"MARCH",27.30520042,569.3069307,"Piney Woods forests","No"
"147","Kisatchia",31.001006,-92.625561,NA,0.527027027,37,"MAY",NA,396.039604,"Piney Woods forests","No"
"148","KrugerMopani",-23.442,31.38,NA,0,43,"CONT",1.84801685,211,"Zambezian and Mopane woodlands","Yes"
"149","KrugerMopani",-23.442,31.38,NA,0.1666667,43,"OCT",NA,122,"Zambezian and Mopane woodlands","Yes"
"150","KrugerMopani",-23.442,31.38,NA,0.25,43,"OCT",NA,137,"Zambezian and Mopane woodlands","Yes"
"151","KrugerMopani",-23.442,31.38,NA,0.3333333,43,"APR",NA,226,"Zambezian and Mopane woodlands","Yes"
"152","KrugerMopani",-23.442,31.38,NA,0.3333333,43,"AUG",1.305809455,160,"Zambezian and Mopane woodlands","Yes"
"153","KrugerMopani",-23.442,31.38,NA,0.3333333,43,"DEC",NA,294,"Zambezian and Mopane woodlands","Yes"
"154","KrugerMopani",-23.442,31.38,NA,0.3333333,43,"FEB",NA,64,"Zambezian and Mopane woodlands","Yes"
"155","KrugerMopani",-23.442,31.38,NA,0.3333333,43,"OCT",NA,215,"Zambezian and Mopane woodlands","Yes"
"156","KrugerMopani",-23.442,31.38,NA,0.5,43,"APR",NA,260,"Zambezian and Mopane woodlands","Yes"
