"","Site","Latitude","Longitude","Continent","FireFreq","Duration","FireSeason","BA","Density","Olson_Ecoregion","grassy"
"157","KrugerMopani",-23.442,31.38,NA,0.5,43,"AUG",0.90134695,221,"Zambezian and Mopane woodlands","Yes"
"158","KrugerMopani",-23.442,31.38,NA,0.5,43,"DEC",NA,206,"Zambezian and Mopane woodlands","Yes"
"159","KrugerMopani",-23.442,31.38,NA,0.5,43,"FEB",NA,135,"Zambezian and Mopane woodlands","Yes"
"160","KrugerMopani",-23.442,31.38,NA,0.5,43,"OCT",NA,179,"Zambezian and Mopane woodlands","Yes"
"161","KrugerMopani",-23.442,31.38,NA,1,43,"AUG",0.96037321,360,"Zambezian and Mopane woodlands","Yes"
"162","KrugerMopani",-23.442,31.38,NA,0,43,"CONT",2.797706995,192,"Zambezian and Mopane woodlands","Yes"
"163","KrugerMopani",-23.442,31.38,NA,0.1666667,43,"OCT",NA,70,"Zambezian and Mopane woodlands","Yes"
"164","KrugerMopani",-23.442,31.38,NA,0.25,43,"OCT",NA,98,"Zambezian and Mopane woodlands","Yes"
"165","KrugerMopani",-23.442,31.38,NA,0.3333333,43,"APR",NA,204,"Zambezian and Mopane woodlands","Yes"
"166","KrugerMopani",-23.442,31.38,NA,0.3333333,43,"AUG",1.19227165,128,"Zambezian and Mopane woodlands","Yes"
"167","KrugerMopani",-23.442,31.38,NA,0.3333333,43,"DEC",NA,251,"Zambezian and Mopane woodlands","Yes"
"168","KrugerMopani",-23.442,31.38,NA,0.3333333,43,"FEB",NA,99,"Zambezian and Mopane woodlands","Yes"
"169","KrugerMopani",-23.442,31.38,NA,0.3333333,43,"OCT",NA,300,"Zambezian and Mopane woodlands","Yes"
"170","KrugerMopani",-23.442,31.38,NA,0.5,43,"APR",NA,309,"Zambezian and Mopane woodlands","Yes"
"171","KrugerMopani",-23.442,31.38,NA,0.5,43,"AUG",1.08404317,257,"Zambezian and Mopane woodlands","Yes"
"172","KrugerMopani",-23.442,31.38,NA,0.5,43,"DEC",NA,259,"Zambezian and Mopane woodlands","Yes"
"173","KrugerMopani",-23.442,31.38,NA,0.5,43,"FEB",NA,45,"Zambezian and Mopane woodlands","Yes"
"174","KrugerMopani",-23.442,31.38,NA,0.5,43,"OCT",NA,199,"Zambezian and Mopane woodlands","Yes"
"175","KrugerMopani",-23.442,31.38,NA,1,43,"AUG",1.50937138,349,"Zambezian and Mopane woodlands","Yes"
"176","KrugerMopani",-23.442,31.38,NA,0,43,"CONT",1.04483043,97,"Zambezian and Mopane woodlands","Yes"
"177","KrugerMopani",-23.442,31.38,NA,0.1666667,43,"OCT",NA,13,"Zambezian and Mopane woodlands","Yes"
"178","KrugerMopani",-23.442,31.38,NA,0.25,43,"OCT",NA,89,"Zambezian and Mopane woodlands","Yes"
"179","KrugerMopani",-23.442,31.38,NA,0.3333333,43,"APR",NA,152,"Zambezian and Mopane woodlands","Yes"
"180","KrugerMopani",-23.442,31.38,NA,0.3333333,43,"AUG",1.84771653,133,"Zambezian and Mopane woodlands","Yes"
"181","KrugerMopani",-23.442,31.38,NA,0.3333333,43,"DEC",NA,114,"Zambezian and Mopane woodlands","Yes"
"182","KrugerMopani",-23.442,31.38,NA,0.3333333,43,"FEB",NA,41,"Zambezian and Mopane woodlands","Yes"
"183","KrugerMopani",-23.442,31.38,NA,0.3333333,43,"OCT",NA,251,"Zambezian and Mopane woodlands","Yes"
"184","KrugerMopani",-23.442,31.38,NA,0.5,43,"APR",NA,62,"Zambezian and Mopane woodlands","Yes"
"185","KrugerMopani",-23.442,31.38,NA,0.5,43,"AUG",0.69065745,166,"Zambezian and Mopane woodlands","Yes"
"186","KrugerMopani",-23.442,31.38,NA,0.5,43,"DEC",NA,137,"Zambezian and Mopane woodlands","Yes"
"187","KrugerMopani",-23.442,31.38,NA,0.5,43,"FEB",NA,66,"Zambezian and Mopane woodlands","Yes"
"188","KrugerMopani",-23.442,31.38,NA,0.5,43,"OCT",NA,74,"Zambezian and Mopane woodlands","Yes"
"189","KrugerMopani",-23.442,31.38,NA,1,43,"AUG",0.46137103,63,"Zambezian and Mopane woodlands","Yes"
"190","KrugerMopani",-23.442,31.38,NA,0,43,"CONT",2.04083133,214,"Zambezian and Mopane woodlands","Yes"
"191","KrugerMopani",-23.442,31.38,NA,0.1666667,43,"OCT",NA,124,"Zambezian and Mopane woodlands","Yes"
"192","KrugerMopani",-23.442,31.38,NA,0.25,43,"OCT",NA,116,"Zambezian and Mopane woodlands","Yes"
"193","KrugerMopani",-23.442,31.38,NA,0.3333333,43,"APR",NA,233,"Zambezian and Mopane woodlands","Yes"
"194","KrugerMopani",-23.442,31.38,NA,0.3333333,43,"AUG",1.368577985,299,"Zambezian and Mopane woodlands","Yes"
"195","KrugerMopani",-23.442,31.38,NA,0.3333333,43,"DEC",NA,317,"Zambezian and Mopane woodlands","Yes"
"196","KrugerMopani",-23.442,31.38,NA,0.3333333,43,"FEB",NA,135,"Zambezian and Mopane woodlands","Yes"
"197","KrugerMopani",-23.442,31.38,NA,0.3333333,43,"OCT",NA,214,"Zambezian and Mopane woodlands","Yes"
"198","KrugerMopani",-23.442,31.38,NA,0.5,43,"APR",NA,132,"Zambezian and Mopane woodlands","Yes"
"199","KrugerMopani",-23.442,31.38,NA,0.5,43,"AUG",0.937525275,159,"Zambezian and Mopane woodlands","Yes"
"200","KrugerMopani",-23.442,31.38,NA,0.5,43,"DEC",NA,298,"Zambezian and Mopane woodlands","Yes"
"201","KrugerMopani",-23.442,31.38,NA,0.5,43,"FEB",NA,138,"Zambezian and Mopane woodlands","Yes"
"202","KrugerMopani",-23.442,31.38,NA,0.5,43,"OCT",NA,246,"Zambezian and Mopane woodlands","Yes"
"203","KrugerMopani",-23.442,31.38,NA,1,43,"AUG",0.9041089,239,"Zambezian and Mopane woodlands","Yes"
"204","KrugerPretoriuskop",-25.117,31.236,NA,0,43,"CONT",8.049523965,1153,"Zambezian and Mopane woodlands","Yes"
"205","KrugerPretoriuskop",-25.117,31.236,NA,0.3333333,43,"APR",NA,805,"Zambezian and Mopane woodlands","Yes"
"206","KrugerPretoriuskop",-25.117,31.236,NA,0.3333333,43,"AUG",7.328269735,723,"Zambezian and Mopane woodlands","Yes"
"207","KrugerPretoriuskop",-25.117,31.236,NA,0.3333333,43,"DEC",NA,814,"Zambezian and Mopane woodlands","Yes"
"208","KrugerPretoriuskop",-25.117,31.236,NA,0.3333333,43,"FEB",NA,775,"Zambezian and Mopane woodlands","Yes"
"209","KrugerPretoriuskop",-25.117,31.236,NA,0.3333333,43,"OCT",NA,493,"Zambezian and Mopane woodlands","Yes"
"210","KrugerPretoriuskop",-25.117,31.236,NA,0.5,43,"APR",NA,792,"Zambezian and Mopane woodlands","Yes"
"211","KrugerPretoriuskop",-25.117,31.236,NA,0.5,43,"AUG",6.140126355,825,"Zambezian and Mopane woodlands","Yes"
"212","KrugerPretoriuskop",-25.117,31.236,NA,0.5,43,"DEC",NA,935,"Zambezian and Mopane woodlands","Yes"
"213","KrugerPretoriuskop",-25.117,31.236,NA,0.5,43,"FEB",NA,758,"Zambezian and Mopane woodlands","Yes"
"214","KrugerPretoriuskop",-25.117,31.236,NA,0.5,43,"OCT",NA,774,"Zambezian and Mopane woodlands","Yes"
"215","KrugerPretoriuskop",-25.117,31.236,NA,1,43,"AUG",2.868189815,695,"Zambezian and Mopane woodlands","Yes"
"216","KrugerPretoriuskop",-25.117,31.236,NA,0,43,"CONT",5.499328675,601,"Zambezian and Mopane woodlands","Yes"
"217","KrugerPretoriuskop",-25.117,31.236,NA,0.3333333,43,"APR",NA,751,"Zambezian and Mopane woodlands","Yes"
"218","KrugerPretoriuskop",-25.117,31.236,NA,0.3333333,43,"AUG",8.811079105,891,"Zambezian and Mopane woodlands","Yes"
"219","KrugerPretoriuskop",-25.117,31.236,NA,0.3333333,43,"DEC",NA,843,"Zambezian and Mopane woodlands","Yes"
"220","KrugerPretoriuskop",-25.117,31.236,NA,0.3333333,43,"FEB",NA,762,"Zambezian and Mopane woodlands","Yes"
"221","KrugerPretoriuskop",-25.117,31.236,NA,0.3333333,43,"OCT",NA,716,"Zambezian and Mopane woodlands","Yes"
"222","KrugerPretoriuskop",-25.117,31.236,NA,0.5,43,"APR",NA,752,"Zambezian and Mopane woodlands","Yes"
"223","KrugerPretoriuskop",-25.117,31.236,NA,0.5,43,"AUG",7.877503695,678,"Zambezian and Mopane woodlands","Yes"
"224","KrugerPretoriuskop",-25.117,31.236,NA,0.5,43,"DEC",NA,713,"Zambezian and Mopane woodlands","Yes"
"225","KrugerPretoriuskop",-25.117,31.236,NA,0.5,43,"FEB",NA,1269,"Zambezian and Mopane woodlands","Yes"
"226","KrugerPretoriuskop",-25.117,31.236,NA,0.5,43,"OCT",NA,327,"Zambezian and Mopane woodlands","Yes"
"227","KrugerPretoriuskop",-25.117,31.236,NA,1,43,"AUG",5.478777815,823,"Zambezian and Mopane woodlands","Yes"
"228","KrugerPretoriuskop",-25.117,31.236,NA,0,43,"CONT",10.93820722,1715,"Zambezian and Mopane woodlands","Yes"
"229","KrugerPretoriuskop",-25.117,31.236,NA,0.3333333,43,"APR",NA,908,"Zambezian and Mopane woodlands","Yes"
"230","KrugerPretoriuskop",-25.117,31.236,NA,0.3333333,43,"AUG",1.44042039,450,"Zambezian and Mopane woodlands","Yes"
"231","KrugerPretoriuskop",-25.117,31.236,NA,0.3333333,43,"DEC",NA,422,"Zambezian and Mopane woodlands","Yes"
"232","KrugerPretoriuskop",-25.117,31.236,NA,0.3333333,43,"FEB",NA,702,"Zambezian and Mopane woodlands","Yes"
"233","KrugerPretoriuskop",-25.117,31.236,NA,0.3333333,43,"OCT",NA,801,"Zambezian and Mopane woodlands","Yes"
"234","KrugerPretoriuskop",-25.117,31.236,NA,0.5,43,"APR",NA,667,"Zambezian and Mopane woodlands","Yes"
"235","KrugerPretoriuskop",-25.117,31.236,NA,0.5,43,"AUG",2.28363519,723,"Zambezian and Mopane woodlands","Yes"
"236","KrugerPretoriuskop",-25.117,31.236,NA,0.5,43,"DEC",NA,624,"Zambezian and Mopane woodlands","Yes"
"237","KrugerPretoriuskop",-25.117,31.236,NA,0.5,43,"FEB",NA,408,"Zambezian and Mopane woodlands","Yes"
"238","KrugerPretoriuskop",-25.117,31.236,NA,0.5,43,"OCT",NA,470,"Zambezian and Mopane woodlands","Yes"
"239","KrugerPretoriuskop",-25.117,31.236,NA,1,43,"AUG",1.56349625,888,"Zambezian and Mopane woodlands","Yes"
"240","KrugerPretoriuskop",-25.117,31.236,NA,0,43,"CONT",7.57940181,736,"Zambezian and Mopane woodlands","Yes"
"241","KrugerPretoriuskop",-25.117,31.236,NA,0.3333333,43,"APR",NA,541,"Zambezian and Mopane woodlands","Yes"
"242","KrugerPretoriuskop",-25.117,31.236,NA,0.3333333,43,"AUG",3.780384745,432,"Zambezian and Mopane woodlands","Yes"
"243","KrugerPretoriuskop",-25.117,31.236,NA,0.3333333,43,"DEC",NA,277,"Zambezian and Mopane woodlands","Yes"
"244","KrugerPretoriuskop",-25.117,31.236,NA,0.3333333,43,"FEB",NA,475,"Zambezian and Mopane woodlands","Yes"
"245","KrugerPretoriuskop",-25.117,31.236,NA,0.3333333,43,"OCT",NA,385,"Zambezian and Mopane woodlands","Yes"
"246","KrugerPretoriuskop",-25.117,31.236,NA,0.5,43,"APR",NA,306,"Zambezian and Mopane woodlands","Yes"
"247","KrugerPretoriuskop",-25.117,31.236,NA,0.5,43,"AUG",2.978671695,358,"Zambezian and Mopane woodlands","Yes"
"248","KrugerPretoriuskop",-25.117,31.236,NA,0.5,43,"DEC",NA,866,"Zambezian and Mopane woodlands","Yes"
"249","KrugerPretoriuskop",-25.117,31.236,NA,0.5,43,"FEB",NA,1399,"Zambezian and Mopane woodlands","Yes"
"250","KrugerPretoriuskop",-25.117,31.236,NA,0.5,43,"OCT",NA,1043,"Zambezian and Mopane woodlands","Yes"
"251","KrugerPretoriuskop",-25.117,31.236,NA,1,43,"AUG",2.379605835,556,"Zambezian and Mopane woodlands","Yes"
"252","KrugerSatara",-24.401,31.746,NA,0,43,"CONT",1.718007385,143,"Zambezian and Mopane woodlands","Yes"
"253","KrugerSatara",-24.401,31.746,NA,0.1666667,43,"OCT",NA,103,"Zambezian and Mopane woodlands","Yes"
"254","KrugerSatara",-24.401,31.746,NA,0.25,43,"OCT",NA,106,"Zambezian and Mopane woodlands","Yes"
"255","KrugerSatara",-24.401,31.746,NA,0.3333333,43,"APR",NA,197,"Zambezian and Mopane woodlands","Yes"
"256","KrugerSatara",-24.401,31.746,NA,0.3333333,43,"AUG",1.38396849,297,"Zambezian and Mopane woodlands","Yes"
"257","KrugerSatara",-24.401,31.746,NA,0.3333333,43,"DEC",NA,175,"Zambezian and Mopane woodlands","Yes"
"258","KrugerSatara",-24.401,31.746,NA,0.3333333,43,"FEB",NA,113,"Zambezian and Mopane woodlands","Yes"
"259","KrugerSatara",-24.401,31.746,NA,0.3333333,43,"OCT",NA,277,"Zambezian and Mopane woodlands","Yes"
"260","KrugerSatara",-24.401,31.746,NA,0.5,43,"APR",NA,260,"Zambezian and Mopane woodlands","Yes"
"261","KrugerSatara",-24.401,31.746,NA,0.5,43,"AUG",1.3986909,165,"Zambezian and Mopane woodlands","Yes"
"262","KrugerSatara",-24.401,31.746,NA,0.5,43,"DEC",NA,267,"Zambezian and Mopane woodlands","Yes"
"263","KrugerSatara",-24.401,31.746,NA,0.5,43,"FEB",NA,73,"Zambezian and Mopane woodlands","Yes"
"264","KrugerSatara",-24.401,31.746,NA,0.5,43,"OCT",NA,264,"Zambezian and Mopane woodlands","Yes"
"265","KrugerSatara",-24.401,31.746,NA,1,43,"AUG",0.82693406,242,"Zambezian and Mopane woodlands","Yes"
"266","KrugerSatara",-24.401,31.746,NA,0,43,"CONT",4.438513855,244,"Zambezian and Mopane woodlands","Yes"
"267","KrugerSatara",-24.401,31.746,NA,0.1666667,43,"OCT",NA,61,"Zambezian and Mopane woodlands","Yes"
"268","KrugerSatara",-24.401,31.746,NA,0.25,43,"OCT",NA,41,"Zambezian and Mopane woodlands","Yes"
"269","KrugerSatara",-24.401,31.746,NA,0.3333333,43,"APR",NA,353,"Zambezian and Mopane woodlands","Yes"
"270","KrugerSatara",-24.401,31.746,NA,0.3333333,43,"AUG",0.58596679,283,"Zambezian and Mopane woodlands","Yes"
"271","KrugerSatara",-24.401,31.746,NA,0.3333333,43,"DEC",NA,336,"Zambezian and Mopane woodlands","Yes"
"272","KrugerSatara",-24.401,31.746,NA,0.3333333,43,"FEB",NA,123,"Zambezian and Mopane woodlands","Yes"
"273","KrugerSatara",-24.401,31.746,NA,0.3333333,43,"OCT",NA,281,"Zambezian and Mopane woodlands","Yes"
"274","KrugerSatara",-24.401,31.746,NA,0.5,43,"APR",NA,126,"Zambezian and Mopane woodlands","Yes"
"275","KrugerSatara",-24.401,31.746,NA,0.5,43,"AUG",0.243638395,52,"Zambezian and Mopane woodlands","Yes"
"276","KrugerSatara",-24.401,31.746,NA,0.5,43,"DEC",NA,131,"Zambezian and Mopane woodlands","Yes"
"277","KrugerSatara",-24.401,31.746,NA,0.5,43,"FEB",NA,41,"Zambezian and Mopane woodlands","Yes"
"278","KrugerSatara",-24.401,31.746,NA,0.5,43,"OCT",NA,204,"Zambezian and Mopane woodlands","Yes"
"279","KrugerSatara",-24.401,31.746,NA,1,43,"AUG",0.84037322,101,"Zambezian and Mopane woodlands","Yes"
"280","KrugerSatara",-24.401,31.746,NA,0,43,"CONT",7.09495241,179,"Zambezian and Mopane woodlands","Yes"
"281","KrugerSatara",-24.401,31.746,NA,0.1666667,43,"OCT",NA,33,"Zambezian and Mopane woodlands","Yes"
"282","KrugerSatara",-24.401,31.746,NA,0.25,43,"OCT",NA,141,"Zambezian and Mopane woodlands","Yes"
"283","KrugerSatara",-24.401,31.746,NA,0.3333333,43,"APR",NA,155,"Zambezian and Mopane woodlands","Yes"
"284","KrugerSatara",-24.401,31.746,NA,0.3333333,43,"AUG",0.52474013,122,"Zambezian and Mopane woodlands","Yes"
"285","KrugerSatara",-24.401,31.746,NA,0.3333333,43,"DEC",NA,286,"Zambezian and Mopane woodlands","Yes"
"286","KrugerSatara",-24.401,31.746,NA,0.3333333,43,"FEB",NA,86,"Zambezian and Mopane woodlands","Yes"
"287","KrugerSatara",-24.401,31.746,NA,0.3333333,43,"OCT",NA,191,"Zambezian and Mopane woodlands","Yes"
"288","KrugerSatara",-24.401,31.746,NA,0.5,43,"APR",NA,442,"Zambezian and Mopane woodlands","Yes"
"289","KrugerSatara",-24.401,31.746,NA,0.5,43,"AUG",1.29667283,215,"Zambezian and Mopane woodlands","Yes"
"290","KrugerSatara",-24.401,31.746,NA,0.5,43,"DEC",NA,180,"Zambezian and Mopane woodlands","Yes"
"291","KrugerSatara",-24.401,31.746,NA,0.5,43,"FEB",NA,192,"Zambezian and Mopane woodlands","Yes"
"292","KrugerSatara",-24.401,31.746,NA,0.5,43,"OCT",NA,174,"Zambezian and Mopane woodlands","Yes"
"293","KrugerSatara",-24.401,31.746,NA,1,43,"AUG",0.333125355,290,"Zambezian and Mopane woodlands","Yes"
"294","KrugerSatara",-24.401,31.746,NA,0,43,"CONT",3.741267745,209,"Zambezian and Mopane woodlands","Yes"
"295","KrugerSatara",-24.401,31.746,NA,0.1666667,43,"OCT",NA,85,"Zambezian and Mopane woodlands","Yes"
"296","KrugerSatara",-24.401,31.746,NA,0.25,43,"OCT",NA,104,"Zambezian and Mopane woodlands","Yes"
"297","KrugerSatara",-24.401,31.746,NA,0.3333333,43,"APR",NA,171,"Zambezian and Mopane woodlands","Yes"
"298","KrugerSatara",-24.401,31.746,NA,0.3333333,43,"AUG",2.653307275,313,"Zambezian and Mopane woodlands","Yes"
"299","KrugerSatara",-24.401,31.746,NA,0.3333333,43,"DEC",NA,148,"Zambezian and Mopane woodlands","Yes"
"300","KrugerSatara",-24.401,31.746,NA,0.3333333,43,"FEB",NA,29,"Zambezian and Mopane woodlands","Yes"
"301","KrugerSatara",-24.401,31.746,NA,0.3333333,43,"OCT",NA,172,"Zambezian and Mopane woodlands","Yes"
"302","KrugerSatara",-24.401,31.746,NA,0.5,43,"APR",NA,100,"Zambezian and Mopane woodlands","Yes"
"303","KrugerSatara",-24.401,31.746,NA,0.5,43,"AUG",1.241914885,73,"Zambezian and Mopane woodlands","Yes"
"304","KrugerSatara",-24.401,31.746,NA,0.5,43,"DEC",NA,114,"Zambezian and Mopane woodlands","Yes"
"305","KrugerSatara",-24.401,31.746,NA,0.5,43,"FEB",NA,77,"Zambezian and Mopane woodlands","Yes"
"306","KrugerSatara",-24.401,31.746,NA,0.5,43,"OCT",NA,158,"Zambezian and Mopane woodlands","Yes"
"307","KrugerSatara",-24.401,31.746,NA,1,43,"AUG",0.188875345,70,"Zambezian and Mopane woodlands","Yes"
"308","KrugerSkukuza",-25.086,31.385,NA,0,43,"CONT",4.74575607,345,"Zambezian and Mopane woodlands","Yes"
"309","KrugerSkukuza",-25.086,31.385,NA,0.3333333,43,"APR",NA,243,"Zambezian and Mopane woodlands","Yes"
"310","KrugerSkukuza",-25.086,31.385,NA,0.3333333,43,"AUG",2.69663292,235,"Zambezian and Mopane woodlands","Yes"
"311","KrugerSkukuza",-25.086,31.385,NA,0.3333333,43,"DEC",NA,103,"Zambezian and Mopane woodlands","Yes"
"312","KrugerSkukuza",-25.086,31.385,NA,0.3333333,43,"FEB",NA,188,"Zambezian and Mopane woodlands","Yes"
"313","KrugerSkukuza",-25.086,31.385,NA,0.3333333,43,"OCT",NA,231,"Zambezian and Mopane woodlands","Yes"
"314","KrugerSkukuza",-25.086,31.385,NA,0.5,43,"APR",NA,204,"Zambezian and Mopane woodlands","Yes"
"315","KrugerSkukuza",-25.086,31.385,NA,0.5,43,"AUG",0.7451903,183,"Zambezian and Mopane woodlands","Yes"
"316","KrugerSkukuza",-25.086,31.385,NA,0.5,43,"DEC",NA,294,"Zambezian and Mopane woodlands","Yes"
"317","KrugerSkukuza",-25.086,31.385,NA,0.5,43,"FEB",NA,295,"Zambezian and Mopane woodlands","Yes"
"318","KrugerSkukuza",-25.086,31.385,NA,0.5,43,"OCT",NA,451,"Zambezian and Mopane woodlands","Yes"
"319","KrugerSkukuza",-25.086,31.385,NA,1,43,"AUG",1.083499865,320,"Zambezian and Mopane woodlands","Yes"
"320","KrugerSkukuza",-25.086,31.385,NA,0,43,"CONT",2.62141568,336,"Zambezian and Mopane woodlands","Yes"
