"","Site","Latitude","Longitude","Continent","FireFreq","Duration","FireSeason","BA","Density","Olson_Ecoregion","grassy"
"321","KrugerSkukuza",-25.086,31.385,NA,0.3333333,43,"APR",NA,681,"Zambezian and Mopane woodlands","Yes"
"322","KrugerSkukuza",-25.086,31.385,NA,0.3333333,43,"AUG",3.98461221,688,"Zambezian and Mopane woodlands","Yes"
"323","KrugerSkukuza",-25.086,31.385,NA,0.3333333,43,"DEC",NA,343,"Zambezian and Mopane woodlands","Yes"
"324","KrugerSkukuza",-25.086,31.385,NA,0.3333333,43,"FEB",NA,184,"Zambezian and Mopane woodlands","Yes"
"325","KrugerSkukuza",-25.086,31.385,NA,0.3333333,43,"OCT",NA,368,"Zambezian and Mopane woodlands","Yes"
"326","KrugerSkukuza",-25.086,31.385,NA,0.5,43,"APR",NA,423,"Zambezian and Mopane woodlands","Yes"
"327","KrugerSkukuza",-25.086,31.385,NA,0.5,43,"AUG",2.99837149,738,"Zambezian and Mopane woodlands","Yes"
"328","KrugerSkukuza",-25.086,31.385,NA,0.5,43,"DEC",NA,214,"Zambezian and Mopane woodlands","Yes"
"329","KrugerSkukuza",-25.086,31.385,NA,0.5,43,"FEB",NA,257,"Zambezian and Mopane woodlands","Yes"
"330","KrugerSkukuza",-25.086,31.385,NA,0.5,43,"OCT",NA,566,"Zambezian and Mopane woodlands","Yes"
"331","KrugerSkukuza",-25.086,31.385,NA,1,43,"AUG",0.909958785,249,"Zambezian and Mopane woodlands","Yes"
"332","KrugerSkukuza",-25.086,31.385,NA,0,43,"CONT",3.08526389,212,"Zambezian and Mopane woodlands","Yes"
"333","KrugerSkukuza",-25.086,31.385,NA,0.3333333,43,"APR",NA,125,"Zambezian and Mopane woodlands","Yes"
"334","KrugerSkukuza",-25.086,31.385,NA,0.3333333,43,"AUG",2.25877661,327,"Zambezian and Mopane woodlands","Yes"
"335","KrugerSkukuza",-25.086,31.385,NA,0.3333333,43,"DEC",NA,103,"Zambezian and Mopane woodlands","Yes"
"336","KrugerSkukuza",-25.086,31.385,NA,0.3333333,43,"FEB",NA,111,"Zambezian and Mopane woodlands","Yes"
"337","KrugerSkukuza",-25.086,31.385,NA,0.3333333,43,"OCT",NA,161,"Zambezian and Mopane woodlands","Yes"
"338","KrugerSkukuza",-25.086,31.385,NA,0.5,43,"APR",NA,372,"Zambezian and Mopane woodlands","Yes"
"339","KrugerSkukuza",-25.086,31.385,NA,0.5,43,"AUG",1.68836141,190,"Zambezian and Mopane woodlands","Yes"
"340","KrugerSkukuza",-25.086,31.385,NA,0.5,43,"DEC",NA,384,"Zambezian and Mopane woodlands","Yes"
"341","KrugerSkukuza",-25.086,31.385,NA,0.5,43,"FEB",NA,332,"Zambezian and Mopane woodlands","Yes"
"342","KrugerSkukuza",-25.086,31.385,NA,0.5,43,"OCT",NA,253,"Zambezian and Mopane woodlands","Yes"
"343","KrugerSkukuza",-25.086,31.385,NA,1,43,"AUG",1.89823484,508,"Zambezian and Mopane woodlands","Yes"
"344","KrugerSkukuza",-25.086,31.385,NA,0,43,"CONT",2.719467895,253,"Zambezian and Mopane woodlands","Yes"
"345","KrugerSkukuza",-25.086,31.385,NA,0.3333333,43,"APR",NA,259,"Zambezian and Mopane woodlands","Yes"
"346","KrugerSkukuza",-25.086,31.385,NA,0.3333333,43,"AUG",2.64875604,183,"Zambezian and Mopane woodlands","Yes"
"347","KrugerSkukuza",-25.086,31.385,NA,0.3333333,43,"DEC",NA,208,"Zambezian and Mopane woodlands","Yes"
"348","KrugerSkukuza",-25.086,31.385,NA,0.3333333,43,"FEB",NA,194,"Zambezian and Mopane woodlands","Yes"
"349","KrugerSkukuza",-25.086,31.385,NA,0.3333333,43,"OCT",NA,358,"Zambezian and Mopane woodlands","Yes"
"350","KrugerSkukuza",-25.086,31.385,NA,0.5,43,"APR",NA,349,"Zambezian and Mopane woodlands","Yes"
"351","KrugerSkukuza",-25.086,31.385,NA,0.5,43,"AUG",1.199276975,231,"Zambezian and Mopane woodlands","Yes"
"352","KrugerSkukuza",-25.086,31.385,NA,0.5,43,"DEC",NA,277,"Zambezian and Mopane woodlands","Yes"
"353","KrugerSkukuza",-25.086,31.385,NA,0.5,43,"FEB",NA,188,"Zambezian and Mopane woodlands","Yes"
"354","KrugerSkukuza",-25.086,31.385,NA,0.5,43,"OCT",NA,179,"Zambezian and Mopane woodlands","Yes"
"355","KrugerSkukuza",-25.086,31.385,NA,1,43,"AUG",1.79934512,182,"Zambezian and Mopane woodlands","Yes"
"356","Lamto",6.22,-5.03,NA,1,36,"JAN",NA,58,"Eastern Guinean forests","No"
"357","Lamto",6.22,-5.03,NA,0.9166667,36,"JAN",NA,169,"Eastern Guinean forests","No"
"358","Lamto",6.22,-5.03,NA,0,36,"CONT",NA,366,"Eastern Guinean forests","No"
"359","Lamto",6.22,-5.03,NA,1,36,"JAN",NA,67,"Eastern Guinean forests","No"
"360","Lamto",6.22,-5.03,NA,0.9444444,36,"JAN",NA,91,"Eastern Guinean forests","No"
"361","Lamto",6.22,-5.03,NA,1,36,"JAN",NA,308,"Eastern Guinean forests","No"
"362","Lamto",6.22,-5.03,NA,0.05555556,36,"CONT",NA,632,"Eastern Guinean forests","No"
"363","Lamto",6.22,-5.03,NA,0.08823529,36,"CONT",NA,361,"Eastern Guinean forests","No"
"364","LaPampa",-38.75,-63.75,NA,0.2777778,18,"MAR-JUN",NA,11873.80952,"Espinal","Yes"
"365","LaPampa",-38.75,-63.75,NA,0.2777778,18,"MAR-JUN",NA,9538.492063,"Espinal","Yes"
"366","LaPampa",-38.75,-63.75,NA,0.1666667,18,"MAR-JUN",NA,10745.13889,"Espinal","Yes"
"367","LaPampa",-38.75,-63.75,NA,0.1666667,18,"MAR-JUN",NA,12161.11111,"Espinal","Yes"
"368","LaPampa",-38.75,-63.75,NA,0,18,"CONT",NA,11250.69444,"Espinal","Yes"
"369","LaPampa",-38.75,-63.75,NA,0,18,"CONT",NA,10065.97222,"Espinal","Yes"
"370","Limestone",34.558498,-111.328313,NA,0.5,30,"NOV",35.89,1606.13,"Arizona Mountains forests","No"
"371","Limestone",34.558498,-111.328313,NA,0.1,30,"NOV",47.46,1566.59,"Arizona Mountains forests","No"
"372","Limestone",34.558498,-111.328313,NA,0.125,24,"NOV",31.98,1289.84,"Arizona Mountains forests","No"
"373","Limestone",34.558498,-111.328313,NA,0.1,30,"NOV",38.13,716.58,"Arizona Mountains forests","No"
"374","Limestone",34.558498,-111.328313,NA,1,31,"NOV",39.87,850.01,"Arizona Mountains forests","No"
"375","Limestone",34.558498,-111.328313,NA,0.125,24,"NOV",32.05,958.73,"Arizona Mountains forests","No"
"376","Limestone",34.558498,-111.328313,NA,0.5,30,"NOV",40.92,815.42,"Arizona Mountains forests","No"
"377","Limestone",34.558498,-111.328313,NA,0.25,28,"NOV",31.23,1581.42,"Arizona Mountains forests","No"
"378","Limestone",34.558498,-111.328313,NA,0,0,"CONT",40.54,1858.17,"Arizona Mountains forests","No"
"379","Limestone",34.558498,-111.328313,NA,1,31,"NOV",34.28,775.88,"Arizona Mountains forests","No"
"380","Limestone",34.558498,-111.328313,NA,1,31,"NOV",31.1,756.12,"Arizona Mountains forests","No"
"381","Limestone",34.558498,-111.328313,NA,0.25,28,"NOV",36.74,1037.81,"Arizona Mountains forests","No"
"382","Limestone",34.558498,-111.328313,NA,0.5,30,"NOV",44.4,1714.85,"Arizona Mountains forests","No"
"383","Limestone",34.558498,-111.328313,NA,0.25,28,"NOV",42.66,1428.22,"Arizona Mountains forests","No"
"384","Limestone",34.558498,-111.328313,NA,0.1666667,30,"NOV",27.74,711.64,"Arizona Mountains forests","No"
"385","Limestone",34.558498,-111.328313,NA,0.125,24,"NOV",35.52,1902.64,"Arizona Mountains forests","No"
"386","Limestone",34.558498,-111.328313,NA,0.1666667,30,"NOV",33.62,840.13,"Arizona Mountains forests","No"
"387","Limestone",34.558498,-111.328313,NA,0,100,"CONT",46.13,3696.57,"Arizona Mountains forests","No"
"388","Limestone",34.558498,-111.328313,NA,0.1,30,"NOV",43.94,1690.14,"Arizona Mountains forests","No"
"389","Limestone",34.558498,-111.328313,NA,0,100,"CONT",45.61,1576.48,"Arizona Mountains forests","No"
"390","Limestone",34.558498,-111.328313,NA,0.1666667,30,"NOV",33.46,1220.66,"Arizona Mountains forests","No"
"391","Lombard",41.95,-70.033,NA,0,16,"JUNJULAUG",NA,900,"Atlantic coastal pine barrens","No"
"392","Lombard",41.95,-70.033,NA,1,10,"JUNJULAUG",NA,700,"Atlantic coastal pine barrens","No"
"393","Lombard",41.95,-70.033,NA,1,16,"JUNJULAUG",NA,650,"Atlantic coastal pine barrens","No"
"394","Lombard",41.95,-70.033,NA,1,21,"JUNJULAUG",NA,625,"Atlantic coastal pine barrens","No"
"395","Lombard",41.95,-70.033,NA,1,5,"JUNJULAUG",NA,775,"Atlantic coastal pine barrens","No"
"396","Lombard",41.95,-70.033,NA,0,16,"JUNJULAUG",NA,675,"Atlantic coastal pine barrens","No"
"397","Lombard",41.95,-70.033,NA,1,10,"JUNJULAUG",NA,625,"Atlantic coastal pine barrens","No"
"398","Lombard",41.95,-70.033,NA,1,16,"JUNJULAUG",NA,600,"Atlantic coastal pine barrens","No"
"399","Lombard",41.95,-70.033,NA,1,21,"JUNJULAUG",NA,750,"Atlantic coastal pine barrens","No"
"400","Lombard",41.95,-70.033,NA,1,5,"JUNJULAUG",NA,675,"Atlantic coastal pine barrens","No"
"401","Lombard",41.95,-70.033,NA,0,10,"JUNJULAUG",NA,1150,"Atlantic coastal pine barrens","No"
"402","Lombard",41.95,-70.033,NA,1,10,"JUNJULAUG",NA,700,"Atlantic coastal pine barrens","No"
"403","Lombard",41.95,-70.033,NA,1,16,"JUNJULAUG",NA,700,"Atlantic coastal pine barrens","No"
"404","Lombard",41.95,-70.033,NA,1,21,"JUNJULAUG",NA,700,"Atlantic coastal pine barrens","No"
"405","Lombard",41.95,-70.033,NA,1,5,"JUNJULAUG",NA,750,"Atlantic coastal pine barrens","No"
"406","Lombard",41.95,-70.033,NA,0,16,"JUNJULAUG",NA,675,"Atlantic coastal pine barrens","No"
"407","Lombard",41.95,-70.033,NA,0.5,22,"JUNJULAUG",NA,750,"Atlantic coastal pine barrens","No"
"408","Lombard",41.95,-70.033,NA,0.5,6,"JUNJULAUG",NA,675,"Atlantic coastal pine barrens","No"
"409","Lombard",41.95,-70.033,NA,0.5,10,"JUNJULAUG",NA,625,"Atlantic coastal pine barrens","No"
"410","Lombard",41.95,-70.033,NA,0.5,16,"JUNJULAUG",NA,600,"Atlantic coastal pine barrens","No"
"411","Lombard",41.95,-70.033,NA,0,16,"JUNJULAUG",NA,675,"Atlantic coastal pine barrens","No"
"412","Lombard",41.95,-70.033,NA,0.5,22,"JUNJULAUG",NA,750,"Atlantic coastal pine barrens","No"
"413","Lombard",41.95,-70.033,NA,0.5,6,"JUNJULAUG",NA,675,"Atlantic coastal pine barrens","No"
"414","Lombard",41.95,-70.033,NA,0.5,10,"JUNJULAUG",NA,625,"Atlantic coastal pine barrens","No"
"415","Lombard",41.95,-70.033,NA,0.5,16,"JUNJULAUG",NA,600,"Atlantic coastal pine barrens","No"
"416","Lombard",41.95,-70.033,NA,0,16,"JUNJULAUG",NA,1350,"Atlantic coastal pine barrens","No"
"417","Lombard",41.95,-70.033,NA,0.5,22,"JUNJULAUG",NA,750,"Atlantic coastal pine barrens","No"
"418","Lombard",41.95,-70.033,NA,0.5,6,"JUNJULAUG",NA,1125,"Atlantic coastal pine barrens","No"
"419","Lombard",41.95,-70.033,NA,0.5,10,"JUNJULAUG",NA,950,"Atlantic coastal pine barrens","No"
"420","Lombard",41.95,-70.033,NA,0.5,16,"JUNJULAUG",NA,800,"Atlantic coastal pine barrens","No"
"421","Lombard",41.95,-70.033,NA,0,16,"JUNJULAUG",NA,675,"Atlantic coastal pine barrens","No"
"422","Lombard",41.95,-70.033,NA,0.3333333,6,"JUNJULAUG",NA,675,"Atlantic coastal pine barrens","No"
"423","Lombard",41.95,-70.033,NA,0.3333333,12,"JUNJULAUG",NA,625,"Atlantic coastal pine barrens","No"
"424","Lombard",41.95,-70.033,NA,0.3333333,18,"JUNJULAUG",NA,600,"Atlantic coastal pine barrens","No"
"425","Lombard",41.95,-70.033,NA,0.3333333,21,"JUNJULAUG",NA,750,"Atlantic coastal pine barrens","No"
"426","Lombard",41.95,-70.033,NA,0,16,"JUNJULAUG",NA,975,"Atlantic coastal pine barrens","No"
"427","Lombard",41.95,-70.033,NA,0.3333333,6,"JUNJULAUG",NA,750,"Atlantic coastal pine barrens","No"
"428","Lombard",41.95,-70.033,NA,0.3333333,12,"JUNJULAUG",NA,675,"Atlantic coastal pine barrens","No"
"429","Lombard",41.95,-70.033,NA,0.3333333,18,"JUNJULAUG",NA,650,"Atlantic coastal pine barrens","No"
"430","Lombard",41.95,-70.033,NA,0.3333333,21,"JUNJULAUG",NA,600,"Atlantic coastal pine barrens","No"
"431","Lombard",41.95,-70.033,NA,0,16,"JUNJULAUG",NA,675,"Atlantic coastal pine barrens","No"
"432","Lombard",41.95,-70.033,NA,0.3333333,6,"JUNJULAUG",NA,675,"Atlantic coastal pine barrens","No"
"433","Lombard",41.95,-70.033,NA,0.3333333,12,"JUNJULAUG",NA,625,"Atlantic coastal pine barrens","No"
"434","Lombard",41.95,-70.033,NA,0.3333333,18,"JUNJULAUG",NA,600,"Atlantic coastal pine barrens","No"
"435","Lombard",41.95,-70.033,NA,0.3333333,21,"JUNJULAUG",NA,750,"Atlantic coastal pine barrens","No"
"436","Lombard",41.95,-70.033,NA,0,16,"JUNJULAUG",NA,675,"Atlantic coastal pine barrens","No"
"437","Lombard",41.95,-70.033,NA,0.25,8,"JUNJULAUG",NA,675,"Atlantic coastal pine barrens","No"
"438","Lombard",41.95,-70.033,NA,0.25,12,"JUNJULAUG",NA,625,"Atlantic coastal pine barrens","No"
"439","Lombard",41.95,-70.033,NA,0.25,16,"JUNJULAUG",NA,600,"Atlantic coastal pine barrens","No"
"440","Lombard",41.95,-70.033,NA,0.25,24,"JUNJULAUG",NA,750,"Atlantic coastal pine barrens","No"
"441","Lombard",41.95,-70.033,NA,0,16,"JUNJULAUG",NA,675,"Atlantic coastal pine barrens","No"
"442","Lombard",41.95,-70.033,NA,0.25,8,"JUNJULAUG",NA,675,"Atlantic coastal pine barrens","No"
"443","Lombard",41.95,-70.033,NA,0.25,12,"JUNJULAUG",NA,625,"Atlantic coastal pine barrens","No"
"444","Lombard",41.95,-70.033,NA,0.25,16,"JUNJULAUG",NA,600,"Atlantic coastal pine barrens","No"
"445","Lombard",41.95,-70.033,NA,0.25,24,"JUNJULAUG",NA,750,"Atlantic coastal pine barrens","No"
"446","Lombard",41.95,-70.033,NA,0,16,"JUNJULAUG",NA,775,"Atlantic coastal pine barrens","No"
"447","Lombard",41.95,-70.033,NA,0.25,8,"JUNJULAUG",NA,600,"Atlantic coastal pine barrens","No"
"448","Lombard",41.95,-70.033,NA,0.25,12,"JUNJULAUG",NA,500,"Atlantic coastal pine barrens","No"
"449","Lombard",41.95,-70.033,NA,0.25,16,"JUNJULAUG",NA,475,"Atlantic coastal pine barrens","No"
"450","Lombard",41.95,-70.033,NA,0.25,24,"JUNJULAUG",NA,450,"Atlantic coastal pine barrens","No"
"451","Lombard",41.95,-70.033,NA,0,16,"MARAPRMAY",NA,675,"Atlantic coastal pine barrens","No"
"452","Lombard",41.95,-70.033,NA,1,10,"MARAPRMAY",NA,625,"Atlantic coastal pine barrens","No"
"453","Lombard",41.95,-70.033,NA,1,16,"MARAPRMAY",21.556399,600,"Atlantic coastal pine barrens","No"
"454","Lombard",41.95,-70.033,NA,1,21,"MARAPRMAY",NA,750,"Atlantic coastal pine barrens","No"
"455","Lombard",41.95,-70.033,NA,1,5,"MARAPRMAY",NA,675,"Atlantic coastal pine barrens","No"
"456","Lombard",41.95,-70.033,NA,0,16,"MARAPRMAY",NA,675,"Atlantic coastal pine barrens","No"
"457","Lombard",41.95,-70.033,NA,1,10,"MARAPRMAY",NA,625,"Atlantic coastal pine barrens","No"
"458","Lombard",41.95,-70.033,NA,1,16,"MARAPRMAY",21.843208,600,"Atlantic coastal pine barrens","No"
"459","Lombard",41.95,-70.033,NA,1,21,"MARAPRMAY",NA,750,"Atlantic coastal pine barrens","No"
"460","Lombard",41.95,-70.033,NA,1,5,"MARAPRMAY",NA,675,"Atlantic coastal pine barrens","No"
"461","Lombard",41.95,-70.033,NA,0,16,"MARAPRMAY",NA,925,"Atlantic coastal pine barrens","No"
"462","Lombard",41.95,-70.033,NA,1,10,"MARAPRMAY",NA,675,"Atlantic coastal pine barrens","No"
"463","Lombard",41.95,-70.033,NA,1,16,"MARAPRMAY",32.17245,650,"Atlantic coastal pine barrens","No"
"464","Lombard",41.95,-70.033,NA,1,21,"MARAPRMAY",NA,625,"Atlantic coastal pine barrens","No"
"465","Lombard",41.95,-70.033,NA,1,5,"MARAPRMAY",NA,750,"Atlantic coastal pine barrens","No"
"466","Lombard",41.95,-70.033,NA,0,16,"MARAPRMAY",NA,675,"Atlantic coastal pine barrens","No"
"467","Lombard",41.95,-70.033,NA,0.5,11,"MARAPRMAY",24.388409,750,"Atlantic coastal pine barrens","No"
"468","Lombard",41.95,-70.033,NA,0.5,6,"MARAPRMAY",NA,675,"Atlantic coastal pine barrens","No"
"469","Lombard",41.95,-70.033,NA,0.5,10,"MARAPRMAY",NA,625,"Atlantic coastal pine barrens","No"
"470","Lombard",41.95,-70.033,NA,0.5,16,"MARAPRMAY",NA,600,"Atlantic coastal pine barrens","No"
"471","Lombard",41.95,-70.033,NA,0,16,"MARAPRMAY",NA,675,"Atlantic coastal pine barrens","No"
"472","Lombard",41.95,-70.033,NA,0.5,11,"MARAPRMAY",16.205287,750,"Atlantic coastal pine barrens","No"
"473","Lombard",41.95,-70.033,NA,0.5,6,"MARAPRMAY",NA,675,"Atlantic coastal pine barrens","No"
"474","Lombard",41.95,-70.033,NA,0.5,10,"MARAPRMAY",NA,625,"Atlantic coastal pine barrens","No"
"475","Lombard",41.95,-70.033,NA,0.5,16,"MARAPRMAY",NA,600,"Atlantic coastal pine barrens","No"
"476","Lombard",41.95,-70.033,NA,0,16,"MARAPRMAY",NA,675,"Atlantic coastal pine barrens","No"
"477","Lombard",41.95,-70.033,NA,0.5,11,"MARAPRMAY",29.050511,750,"Atlantic coastal pine barrens","No"
"478","Lombard",41.95,-70.033,NA,0.5,6,"MARAPRMAY",NA,675,"Atlantic coastal pine barrens","No"
"479","Lombard",41.95,-70.033,NA,0.5,10,"MARAPRMAY",NA,625,"Atlantic coastal pine barrens","No"
"480","Lombard",41.95,-70.033,NA,0.5,16,"MARAPRMAY",NA,600,"Atlantic coastal pine barrens","No"
"481","Lombard",41.95,-70.033,NA,0,16,"MARAPRMAY",NA,675,"Atlantic coastal pine barrens","No"
"482","Lombard",41.95,-70.033,NA,0.3333333,6,"MARAPRMAY",NA,675,"Atlantic coastal pine barrens","No"
"483","Lombard",41.95,-70.033,NA,0.3333333,12,"MARAPRMAY",NA,625,"Atlantic coastal pine barrens","No"
"484","Lombard",41.95,-70.033,NA,0.3333333,18,"MARAPRMAY",NA,600,"Atlantic coastal pine barrens","No"
"485","Lombard",41.95,-70.033,NA,0.3333333,21,"MARAPRMAY",15.250285,750,"Atlantic coastal pine barrens","No"
"486","Lombard",41.95,-70.033,NA,0,16,"MARAPRMAY",NA,675,"Atlantic coastal pine barrens","No"
"487","Lombard",41.95,-70.033,NA,0.3333333,6,"MARAPRMAY",NA,675,"Atlantic coastal pine barrens","No"
"488","Lombard",41.95,-70.033,NA,0.3333333,12,"MARAPRMAY",NA,625,"Atlantic coastal pine barrens","No"
"489","Lombard",41.95,-70.033,NA,0.3333333,18,"MARAPRMAY",NA,600,"Atlantic coastal pine barrens","No"
"490","Lombard",41.95,-70.033,NA,0.3333333,21,"MARAPRMAY",12.92162,750,"Atlantic coastal pine barrens","No"
"491","Lombard",41.95,-70.033,NA,0,16,"MARAPRMAY",NA,725,"Atlantic coastal pine barrens","No"
"492","Lombard",41.95,-70.033,NA,0.3333333,6,"MARAPRMAY",NA,525,"Atlantic coastal pine barrens","No"
"493","Lombard",41.95,-70.033,NA,0.3333333,12,"MARAPRMAY",NA,425,"Atlantic coastal pine barrens","No"
"494","Lombard",41.95,-70.033,NA,0.3333333,18,"MARAPRMAY",NA,350,"Atlantic coastal pine barrens","No"
