"","Site","Latitude","Longitude","Continent","FireFreq","Duration","FireSeason","BA","Density","Olson_Ecoregion","grassy"
"495","Lombard",41.95,-70.033,NA,0.3333333,21,"MARAPRMAY",13.77845,300,"Atlantic coastal pine barrens","No"
"496","Lombard",41.95,-70.033,NA,0,16,"MARAPRMAY",NA,675,"Atlantic coastal pine barrens","No"
"497","Lombard",41.95,-70.033,NA,0.25,8,"MARAPRMAY",NA,675,"Atlantic coastal pine barrens","No"
"498","Lombard",41.95,-70.033,NA,0.25,12,"MARAPRMAY",NA,625,"Atlantic coastal pine barrens","No"
"499","Lombard",41.95,-70.033,NA,0.25,16,"MARAPRMAY",NA,600,"Atlantic coastal pine barrens","No"
"500","Lombard",41.95,-70.033,NA,0.25,24,"MARAPRMAY",18.98925,750,"Atlantic coastal pine barrens","No"
"501","Lombard",41.95,-70.033,NA,0,16,"MARAPRMAY",NA,675,"Atlantic coastal pine barrens","No"
"502","Lombard",41.95,-70.033,NA,0.25,8,"MARAPRMAY",NA,675,"Atlantic coastal pine barrens","No"
"503","Lombard",41.95,-70.033,NA,0.25,12,"MARAPRMAY",NA,625,"Atlantic coastal pine barrens","No"
"504","Lombard",41.95,-70.033,NA,0.25,16,"MARAPRMAY",NA,600,"Atlantic coastal pine barrens","No"
"505","Lombard",41.95,-70.033,NA,0.25,24,"MARAPRMAY",24.211494,750,"Atlantic coastal pine barrens","No"
"506","Lombard",41.95,-70.033,NA,0,16,"MARAPRMAY",NA,875,"Atlantic coastal pine barrens","No"
"507","Lombard",41.95,-70.033,NA,0.25,8,"MARAPRMAY",NA,525,"Atlantic coastal pine barrens","No"
"508","Lombard",41.95,-70.033,NA,0.25,12,"MARAPRMAY",NA,425,"Atlantic coastal pine barrens","No"
"509","Lombard",41.95,-70.033,NA,0.25,16,"MARAPRMAY",NA,425,"Atlantic coastal pine barrens","No"
"510","Lombard",41.95,-70.033,NA,0.25,24,"MARAPRMAY",20.9748118,400,"Atlantic coastal pine barrens","No"
"511","Lombard",41.95,-70.033,NA,0,16,"CONT",19.457622,4550,"Atlantic coastal pine barrens","No"
"512","Lombard",41.95,-70.033,NA,0,16,"CONT",17.521201,4050,"Atlantic coastal pine barrens","No"
"513","Lombard",41.95,-70.033,NA,0,16,"CONT",21.329406,5275,"Atlantic coastal pine barrens","No"
"514","Lombard",41.95,-70.033,NA,0,16,"CONT",32.590647,4525,"Atlantic coastal pine barrens","No"
"515","Lombard",41.95,-70.033,NA,0,16,"CONT",25.866899,3325,"Atlantic coastal pine barrens","No"
"516","Marondera",-18.192876,31.542239,NA,0,54,"CONT",12.34558971,625.5506608,"Southern Miombo woodlands","Yes"
"517","Marondera",-18.192876,31.542239,NA,0.25,54,"AUG-NOV",4.288537344,171.8061674,"Southern Miombo woodlands","Yes"
"518","Marondera",-18.192876,31.542239,NA,0.33,54,"AUG-NOV",0.654455709,44.05286344,"Southern Miombo woodlands","Yes"
"519","Marondera",-18.192876,31.542239,NA,0.25,54,"AUG-NOV",0.571444057,61.67400881,"Southern Miombo woodlands","Yes"
"520","Marondera",-18.192876,31.542239,NA,0.33,54,"AUG-NOV",5.131190159,136.5638767,"Southern Miombo woodlands","Yes"
"521","Marondera",-18.192876,31.542239,NA,1,54,"AUG-NOV",0.114560018,13.21585903,"Southern Miombo woodlands","Yes"
"522","Marondera",-18.192876,31.542239,NA,0.33,54,"AUG-NOV",1.090615383,57.26872247,"Southern Miombo woodlands","Yes"
"523","Marondera",-18.192876,31.542239,NA,0.25,54,"AUG-NOV",11.74226867,528.6343612,"Southern Miombo woodlands","Yes"
"524","Marondera",-18.192876,31.542239,NA,0.5,54,"AUG-NOV",1.848665286,92.51101322,"Southern Miombo woodlands","Yes"
"525","Marondera",-18.192876,31.542239,NA,0.5,54,"AUG-NOV",1.630486868,61.67400881,"Southern Miombo woodlands","Yes"
"526","Marondera",-18.192876,31.542239,NA,0.25,54,"AUG-NOV",5.296071899,185.0220264,"Southern Miombo woodlands","Yes"
"527","Marondera",-18.192876,31.542239,NA,0.25,54,"AUG-NOV",9.015074674,383.2599119,"Southern Miombo woodlands","Yes"
"528","Marondera",-18.192876,31.542239,NA,0,54,"CONT",11.548516,572.6872247,"Southern Miombo woodlands","Yes"
"529","Marondera",-18.192876,31.542239,NA,1,54,"AUG-NOV",0.157402841,17.62114537,"Southern Miombo woodlands","Yes"
"530","Marondera",-18.192876,31.542239,NA,0.25,54,"AUG-NOV",8.099310608,277.5870904,"Southern Miombo woodlands","Yes"
"531","Marondera",-18.192876,31.542239,NA,0.5,54,"AUG-NOV",0.742531705,22.02643172,"Southern Miombo woodlands","Yes"
"532","Marondera",-18.192876,31.542239,NA,0.33,54,"AUG-NOV",1.832102396,88.10572687,"Southern Miombo woodlands","Yes"
"533","Marondera",-18.192876,31.542239,NA,0.33,54,"AUG-NOV",9.197218079,484.5814978,"Southern Miombo woodlands","Yes"
"534","Marondera",-18.192876,31.542239,NA,0.33,54,"AUG-NOV",3.475966181,149.7797357,"Southern Miombo woodlands","Yes"
"535","Marondera",-18.192876,31.542239,NA,0.5,54,"AUG-NOV",0.089141441,8.810572687,"Southern Miombo woodlands","Yes"
"536","Marondera",-18.192876,31.542239,NA,0.25,54,"AUG-NOV",3.35096615,101.3215859,"Southern Miombo woodlands","Yes"
"537","Morton",41.817,-88.05,NA,0.333,21,"FALL",19.60570581,1000,"Central forest-grasslands transition","Yes"
"538","Morton",41.817,-88.05,NA,1,21,"FALL",16.18436496,2375,"Central forest-grasslands transition","Yes"
"539","Morton",41.817,-88.05,NA,0,21,"CONT",29.08613616,6666.666667,"Central forest-grasslands transition","Yes"
"540","Morton",41.817,-88.05,NA,0,21,"CONT",22.46940375,735.2941176,"Central forest-grasslands transition","Yes"
"541","Okmulgee",35.633,-96.03,NA,0.5263158,19,"FEB-MAR",31.75447707,NA,"Central forest-grasslands transition","Yes"
"542","Okmulgee",35.633,-96.03,NA,0.2631579,19,"FEB-MAR",48.60928867,NA,"Central forest-grasslands transition","Yes"
"543","Okmulgee",35.633,-96.03,NA,0.2105263,19,"FEB-MAR",33.30184931,NA,"Central forest-grasslands transition","Yes"
"544","Okmulgee",35.633,-96.03,NA,0.3684211,19,"FEB-MAR",35.37047748,NA,"Central forest-grasslands transition","Yes"
"545","Okmulgee",35.633,-96.03,NA,0.2105263,19,"FEB-MAR",37.41052504,NA,"Central forest-grasslands transition","Yes"
"546","Okmulgee",35.633,-96.03,NA,0.1052632,19,"FEB-MAR",51.71455584,NA,"Central forest-grasslands transition","Yes"
"547","Okmulgee",35.633,-96.03,NA,0.3157895,19,"FEB-MAR",37.48150419,NA,"Central forest-grasslands transition","Yes"
"548","Okmulgee",35.633,-96.03,NA,0,19,"CONT",34.09794648,NA,"Central forest-grasslands transition","Yes"
"549","Sequoia",36.61256,-118.720808,NA,0,31,"CON",46.2,390,"Sierra Nevada forests","No"
"550","Sequoia",36.61256,-118.720808,NA,0,31,"CON",24.8,410,"Sierra Nevada forests","No"
"551","Sequoia",36.61256,-118.720808,NA,0,28,"CON",444.4,200,"Sierra Nevada forests","No"
"552","Sequoia",36.61256,-118.720808,NA,0.1,32,"SummerFall",44.6,190,"Sierra Nevada forests","No"
"553","Sequoia",36.61256,-118.720808,NA,0.1,26,"SummerFall",45.1,190,"Sierra Nevada forests","No"
"554","Sequoia",36.61256,-118.720808,NA,0.1,32,"SummerFall",154.9,520,"Sierra Nevada forests","No"
"555","TallTimbers",30.65,-84.2,NA,0.5,52,"FEB-APR",8.768472,40.42553,"Southeastern conifer forests","Yes"
"556","TallTimbers",30.65,-84.2,NA,0,52,"CONT",23.8010265,228,"Southeastern conifer forests","Yes"
"557","TallTimbers",30.65,-84.2,NA,0.5,52,"FEB-APR",7.41185,37.837837,"Southeastern conifer forests","Yes"
"558","TallTimbers",30.65,-84.2,NA,0,52,"CONT",27.8537437,256,"Southeastern conifer forests","Yes"
"559","TallTimbers",30.65,-84.2,NA,0.5,52,"FEB-APR",8.538659,52.28758,"Southeastern conifer forests","Yes"
"560","TallTimbers",30.65,-84.2,NA,0,52,"CONT",17.49051295,176.9230762,"Southeastern conifer forests","Yes"
"561","TallTimbers",30.65,-84.2,NA,0.5,52,"FEB-APR",5.430606,20.779218,"Southeastern conifer forests","Yes"
"562","TallTimbers",30.65,-84.2,NA,0,52,"CONT",33.0185935,322.05887,"Southeastern conifer forests","Yes"
"563","UniversityMissouri",36.9,-90.31666667,NA,0.25,64,"MAR-MAY",18.16,137.5,"Central U.S. hardwood forests","No"
"564","UniversityMissouri",36.9,-90.31666667,NA,0.25,64,"MAR-MAY",14.5894079,125,"Central U.S. hardwood forests","No"
"565","UniversityMissouri",36.9,-90.31666667,NA,0,64,"CONT",26.90796122,368.75,"Central U.S. hardwood forests","No"
"566","UniversityMissouri",36.9,-90.31666667,NA,0,64,"CONT",18.8917848,306.25,"Central U.S. hardwood forests","No"
"567","UniversityMissouri",36.9,-90.31666667,NA,1,64,"MAR-MAY",16.6257988,200,"Central U.S. hardwood forests","No"
"568","UniversityMissouri",36.9,-90.31666667,NA,1,64,"MAR-MAY",19.268807,287.5,"Central U.S. hardwood forests","No"
"569","UniversityMissouri",36.9,-90.31666667,NA,1,62,"MAR-MAY",20.7669886,250,"Central U.S. hardwood forests","No"
"570","UniversityMissouri",36.9,-90.31666667,NA,0.25,62,"MAR-MAY",17.5728,237.5,"Central U.S. hardwood forests","No"
"571","UniversityMissouri",36.9,-90.31666667,NA,0.25,62,"MAR-MAY",17.8670396,243.75,"Central U.S. hardwood forests","No"
"572","UniversityMissouri",36.9,-90.31666667,NA,0,62,"CONT",22.3651767,350,"Central U.S. hardwood forests","No"
"573","UniversityMissouri",36.9,-90.31666667,NA,1,62,"MAR-MAY",20.5383477,262.5,"Central U.S. hardwood forests","No"
"574","UniversityMissouri",36.9,-90.31666667,NA,0,62,"CONT",23.32350826,306.25,"Central U.S. hardwood forests","No"
"575","WetPeachester",-26.83333333,152.8833333,NA,0,39,"CONT",48.8,NA,"Eastern Australian temperate forests","No"
"576","WetPeachester",-26.83333333,152.8833333,NA,0.2051282,39,"JUN - SEP",40.37,NA,"Eastern Australian temperate forests","No"
"577","WetPeachester",-26.83333333,152.8833333,NA,0.2051282,39,"JUN - SEP",53.61,NA,"Eastern Australian temperate forests","No"
"578","WetPeachester",-26.83333333,152.8833333,NA,0.3947368,38,"JUN - SEP",37.9,NA,"Eastern Australian temperate forests","No"
"579","WetPeachester",-26.83333333,152.8833333,NA,0.3947368,38,"JUN - SEP",54.56,NA,"Eastern Australian temperate forests","No"
"580","WetPeachester",-26.83333333,152.8833333,NA,0,38,"CONT",59.36,NA,"Eastern Australian temperate forests","No"
"581","WetPeachester",-26.83333333,152.8833333,NA,0.3846154,39,"JUN - SEP",50.49,NA,"Eastern Australian temperate forests","No"
"582","WetPeachester",-26.83333333,152.8833333,NA,0.3846154,39,"JUN - SEP",48.21,NA,"Eastern Australian temperate forests","No"
"583","WetPeachester",-26.83333333,152.8833333,NA,0.2051282,39,"JUN - SEP",48.21,NA,"Eastern Australian temperate forests","No"
"584","WetPeachester",-26.83333333,152.8833333,NA,0.2051282,39,"JUN - SEP",55.19,NA,"Eastern Australian temperate forests","No"
"585","WetPeachester",-26.83333333,152.8833333,NA,0,39,"CONT",47.6,NA,"Eastern Australian temperate forests","No"
"586","WetPeachester",-26.83333333,152.8833333,NA,0,39,"CONT",60.71,NA,"Eastern Australian temperate forests","No"
"587","Wharton",39.63333333,-74.63333333,NA,0,50,"CONT",56.09817696,2800.429713,"Atlantic coastal pine barrens","No"
"588","Wharton",39.63333333,-74.63333333,NA,0.1666667,50,"WINTER",29.58930511,1661.783915,"Atlantic coastal pine barrens","No"
"589","Wharton",39.63333333,-74.63333333,NA,0,50,"CONT",54.94245438,2856.884557,"Atlantic coastal pine barrens","No"
"590","Wharton",39.63333333,-74.63333333,NA,0.1666667,50,"WINTER",37.25259084,1097.265662,"Atlantic coastal pine barrens","No"
"591","Wharton",39.63333333,-74.63333333,NA,0.1666667,50,"WINTER",32.77141817,1107.855877,"Atlantic coastal pine barrens","No"
"592","Wharton",39.63333333,-74.63333333,NA,0.1666667,50,"WINTER",26.97629595,1665.721708,"Atlantic coastal pine barrens","No"
"593","Wharton",39.63333333,-74.63333333,NA,0.1666667,50,"WINTER",27.19448507,2747.331543,"Atlantic coastal pine barrens","No"
"594","Wharton",39.63333333,-74.63333333,NA,0.1666667,50,"WINTER",27.34417757,809.7453646,"Atlantic coastal pine barrens","No"
"595","Wharton",39.63333333,-74.63333333,NA,0.1666667,50,"WINTER",32.18390081,2083.922028,"Atlantic coastal pine barrens","No"
"596","Wharton",39.63333333,-74.63333333,NA,0.1666667,50,"WINTER",29.18688942,902.8172293,"Atlantic coastal pine barrens","No"
"597","Wharton",39.63333333,-74.63333333,NA,0.1666667,50,"WINTER",16.86439687,1081.086111,"Atlantic coastal pine barrens","No"
"598","MatoposThornveld",-20.6,28.5,NA,0,15,"",NA,34763.44512,"Southern Africa bushveld","Yes"
"599","MatoposThornveld",-20.6,28.5,NA,1,15,"",NA,16791.70079,"Southern Africa bushveld","Yes"
"600","MatoposThornveld",-20.6,28.5,NA,1,15,"",NA,13586.44736,"Southern Africa bushveld","Yes"
"601","MatoposThornveld",-20.6,28.5,NA,1,15,"",NA,12103.41965,"Southern Africa bushveld","Yes"
"602","MatoposThornveld",-20.6,28.5,NA,0.5,15,"",NA,9009.791969,"Southern Africa bushveld","Yes"
"603","MatoposThornveld",-20.6,28.5,NA,0.5,15,"",NA,11928.00778,"Southern Africa bushveld","Yes"
"604","MatoposThornveld",-20.6,28.5,NA,0.33,15,"",NA,20714.54826,"Southern Africa bushveld","Yes"
"605","MatoposThornveld",-20.6,28.5,NA,0.33,15,"",NA,13458.87508,"Southern Africa bushveld","Yes"
"606","MatoposThornveld",-20.6,28.5,NA,0.2,15,"",NA,20395.61757,"Southern Africa bushveld","Yes"
"607","MatoposSandveld",-20.6,28.5,NA,0,16,"",NA,19004.28093,"Southern Africa bushveld","Yes"
"608","MatoposSandveld",-20.6,28.5,NA,1,16,"",NA,8371.929924,"Southern Africa bushveld","Yes"
"609","MatoposSandveld",-20.6,28.5,NA,1,16,"",NA,9436.361014,"Southern Africa bushveld","Yes"
"610","MatoposSandveld",-20.6,28.5,NA,1,16,"",NA,8168.611625,"Southern Africa bushveld","Yes"
"611","MatoposSandveld",-20.6,28.5,NA,0.5,16,"",NA,22843.40879,"Southern Africa bushveld","Yes"
"612","MatoposSandveld",-20.6,28.5,NA,0.5,16,"",NA,9209.122916,"Southern Africa bushveld","Yes"
"613","MatoposSandveld",-20.6,28.5,NA,0.33,16,"",NA,8108.812126,"Southern Africa bushveld","Yes"
"614","MatoposSandveld",-20.6,28.5,NA,0.33,16,"",NA,13407.04778,"Southern Africa bushveld","Yes"
"615","MatoposSandveld",-20.6,28.5,NA,0.2,16,"",NA,6015.829645,"Southern Africa bushveld","Yes"
"616","Red Volta",10.9,-0.7,NA,0,27,"",NA,1307,"West Sudanian savanna","Yes"
"617","Red Volta",10.9,-0.7,NA,1,27,"",NA,515,"West Sudanian savanna","Yes"
"618","Red Volta",10.9,-0.7,NA,1,27,"",NA,327,"West Sudanian savanna","Yes"
"619","Munmarlary_OpenForest",-12.46,132.5,NA,0,21,"",NA,13640,"Arnhem Land tropical savanna","Yes"
"620","Munmarlary_OpenForest",-12.46,132.5,NA,1,21,"",NA,11388,"Arnhem Land tropical savanna","Yes"
"621","Munmarlary_OpenForest",-12.46,132.5,NA,1,21,"",NA,21104,"Arnhem Land tropical savanna","Yes"
"622","Munmarlary_OpenForest",-12.46,132.5,NA,0.5,21,"",NA,21596,"Arnhem Land tropical savanna","Yes"
"623","Munmarlary_Woodlands",-12.46,132.5,NA,0,23,"",NA,9720,"Arnhem Land tropical savanna","Yes"
"624","Munmarlary_Woodlands",-12.46,132.5,NA,1,23,"",NA,12784,"Arnhem Land tropical savanna","Yes"
"625","Munmarlary_Woodlands",-12.46,132.5,NA,1,23,"",NA,15292,"Arnhem Land tropical savanna","Yes"
"626","Munmarlary_Woodlands",-12.46,132.5,NA,0.5,23,"",NA,13080,"Arnhem Land tropical savanna","Yes"
"627","Solar Village",-12.62,131.1,NA,0,23,"",12.7,8907,"Arnhem Land tropical savanna","Yes"
"628","Solar Village",-12.62,131.1,NA,0,23,"",13.9,7784,"Arnhem Land tropical savanna","Yes"
"629","Solar Village",-12.62,131.1,NA,1,23,"",9.8,1780,"Arnhem Land tropical savanna","Yes"
"630","Solar Village",-12.62,131.1,NA,1,23,"",8,2813,"Arnhem Land tropical savanna","Yes"
"631","Kanji-TerMac",10.2,4.4,NA,1,3,"",NA,2960,"West Sudanian savanna","Yes"
"632","Kanji-TerMac",10.2,4.4,NA,1,3,"",NA,230,"West Sudanian savanna","Yes"
"633","Kanji-TerMac",10.2,4.4,NA,0,3,"",NA,560,"West Sudanian savanna","Yes"
"634","Kanji-Woodland",10.2,4.4,NA,1,3,"",NA,1140,"West Sudanian savanna","Yes"
"635","Kanji-Woodland",10.2,4.4,NA,1,3,"",NA,430,"West Sudanian savanna","Yes"
"636","Kanji-Woodland",10.2,4.4,NA,0,3,"",NA,970,"West Sudanian savanna","Yes"
"637","Kanji-BurkDet",10.2,4.4,NA,1,3,"",NA,3750,"West Sudanian savanna","Yes"
"638","Kanji-BurkDet",10.2,4.4,NA,1,3,"",NA,800,"West Sudanian savanna","Yes"
"639","Kanji-BurkDet",10.2,4.4,NA,0,3,"",NA,2980,"West Sudanian savanna","Yes"
"640","Territory Wildlife Park",-12.7,130.98,NA,0,3,"",NA,3339,"Arnhem Land tropical savanna","Yes"
"641","Territory Wildlife Park",-12.7,130.98,NA,1,3,"",NA,2340,"Arnhem Land tropical savanna","Yes"
"642","Territory Wildlife Park",-12.7,130.98,NA,0.5,3,"",NA,1652,"Arnhem Land tropical savanna","Yes"
"643","Kapalga",-12.57,132.27,NA,0,4,"",10.21,966,"Arnhem Land tropical savanna","Yes"
"644","Kapalga",-12.57,132.27,NA,1,4,"",8.83,726,"Arnhem Land tropical savanna","Yes"
"645","Kapalga",-12.57,132.27,NA,1,4,"",7.4,306,"Arnhem Land tropical savanna","Yes"
"646","Central Sierra Nevada",38,-120,NA,0,NA,"",NA,1103,"Sierra Nevada forests","No"
"647","Central Sierra Nevada",38,-120,NA,1,NA,"",NA,441.3,"Sierra Nevada forests","No"
"648","Northern Rocky Mountains",43,-113,NA,0,NA,"",NA,2575.4,"Snake-Columbia shrub steppe","No"
"649","Northern Rocky Mountains",43,-113,NA,1,NA,"",NA,2119.1,"Snake-Columbia shrub steppe","No"
"650","Blue Mountains",45.5,-117,NA,0,NA,"",NA,394,"Palouse grasslands","Yes"
"651","Blue Mountains",45.5,-117,NA,1,NA,"",NA,244.7,"Palouse grasslands","Yes"
"652","Southwestern Plateau",35,-112,NA,0,NA,"",NA,636.9,"Arizona Mountains forests","No"
"653","Southwestern Plateau",35,-112,NA,1,NA,"",NA,552.6,"Arizona Mountains forests","No"
"654","Southern Cascades",41.5,-122,NA,0,NA,"",NA,2021.8,"Eastern Cascades forests","No"
"655","Southern Cascades",41.5,-122,NA,1,NA,"",NA,686.3,"Eastern Cascades forests","No"
"656","Teakettle",37,-119,NA,0,4,"",56.4,469,"Sierra Nevada forests","No"
"657","Teakettle",37,-119,NA,1,4,"",53.7,353.8,"Sierra Nevada forests","No"
"658","Cape Cleveland",-19.27,147.03,NA,0,4,"",21.9,714,"Brigalow tropical savanna","Yes"
"659","Cape Cleveland",-19.27,147.03,NA,1,4,"",22.4,357,"Brigalow tropical savanna","Yes"
"660","Cape Cleveland",-19.27,147.03,NA,1,4,"",26.3,536,"Brigalow tropical savanna","Yes"
